X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
0.024800,303.431744,285.936570,120.532478,0.546995,0.000000,0.000000,88.575093,87.956268,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.311018,28.780271,12.609041,17.607480
0.025420,303.431744,282.154519,121.054973,0.154549,0.000000,0.000000,88.404193,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.302006,28.793512,12.633090,17.600189
0.026040,300.964200,281.825645,121.120285,0.645107,0.000000,0.000000,88.548801,87.903788,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.277873,28.768173,12.609743,17.613688
0.026660,299.154668,285.607696,120.532478,0.089142,0.000000,0.000000,88.509363,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.295597,28.775127,12.650927,17.615560
0.027280,301.457709,284.621074,120.924350,0.579699,0.000000,0.000000,88.483070,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.260850,28.759123,12.638802,17.619009
0.027900,302.609229,282.154519,120.728414,0.219957,0.000000,0.000000,88.588239,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.285183,28.778937,12.619763,17.589941
0.028520,301.786715,283.634452,120.401855,0.579699,0.000000,0.000000,88.627678,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.250536,28.759885,12.607438,17.593685
0.029140,300.799697,284.785511,121.120285,0.154549,0.000000,0.000000,88.522509,87.680750,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.291992,28.784557,12.635395,17.599105
0.029760,299.319171,283.634452,120.597790,0.579699,0.000000,0.000000,88.548801,87.720110,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.327340,28.760648,12.639904,17.623344
0.030380,300.306188,281.332334,120.728414,0.154549,0.000000,0.000000,88.601386,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.274368,28.782938,12.640505,17.612604
0.037200,300.470691,282.976704,120.597790,0.677811,0.000000,0.000000,88.509363,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.293594,28.765982,12.637399,17.588562
0.037820,301.457709,286.265444,120.989661,0.023734,0.000000,0.000000,88.588239,87.916908,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.279375,28.785796,12.621166,17.608958
0.038440,303.760750,283.798889,120.205919,0.481588,0.000000,0.000000,88.535655,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.268961,28.789797,12.661649,17.563337
0.039060,302.115721,281.003461,120.793726,0.023734,0.000000,0.000000,88.417340,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.288588,28.809706,12.640505,17.603342
0.039680,301.457709,286.429881,121.185597,0.710515,0.000000,0.000000,88.614532,87.916908,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.268360,28.761791,12.626176,17.597824
0.040300,300.141686,284.456637,120.663102,0.383476,0.000000,0.000000,88.469924,87.864429,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.265957,28.789701,12.626377,17.597331
0.040920,300.141686,283.141141,121.120285,0.383476,0.000000,0.000000,88.509363,87.864429,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.270864,28.797322,12.646217,17.632311
0.041540,302.938235,281.990082,120.532478,0.023734,0.000000,0.000000,88.601386,87.916908,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.283180,28.790082,12.628381,17.593488
0.042160,303.596247,285.278822,120.467167,0.350772,0.000000,0.000000,88.535655,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.293995,28.802561,12.627579,17.595163
0.042780,301.786715,282.812267,120.859038,0.089142,0.000000,0.000000,88.456778,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.314022,28.783891,12.635696,17.609057
0.049600,300.799697,282.976704,120.924350,0.677811,0.000000,0.000000,88.588239,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.293294,28.791797,12.635796,17.605115
0.050220,299.319171,282.647830,120.401855,0.089142,0.000000,0.000000,88.522509,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.300804,28.783033,12.631287,17.614870
0.050840,300.141686,286.594318,120.663102,0.481588,0.000000,0.000000,88.575093,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.269562,28.778366,12.642610,17.620191
0.051460,302.280224,285.278822,121.185597,0.350772,0.000000,0.000000,88.588239,87.851309,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.252339,28.788082,12.640505,17.594277
0.052080,302.773732,283.141141,120.205919,0.514292,0.000000,0.000000,88.456778,87.772590,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.293594,28.802561,12.630485,17.607677
0.052700,301.786715,282.647830,120.924350,0.154549,0.000000,0.000000,88.575093,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.279475,28.777127,12.625675,17.585606
0.053320,301.293206,284.949948,120.793726,0.579699,0.000000,0.000000,88.522509,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.271965,28.802561,12.649925,17.608761
0.053940,299.154668,282.812267,120.336543,0.154549,0.000000,0.000000,88.443632,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.277873,28.792654,12.639604,17.590040
0.054560,301.293206,281.496771,120.663102,0.448884,0.000000,0.000000,88.548801,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.274869,28.808182,12.661148,17.607283
0.055180,302.280224,284.785511,120.924350,0.000000,0.000000,0.000000,88.575093,87.969388,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.273768,28.803609,12.656037,17.599499
0.062000,302.609229,284.292200,120.532478,0.612403,0.000000,0.000000,88.483070,87.706990,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.269462,28.777985,12.651829,17.572895
0.062620,301.622212,283.798889,120.728414,0.023734,0.000000,0.000000,88.601386,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.278774,28.798370,12.634994,17.595459
0.063240,301.293206,281.167897,120.924350,0.514292,0.000000,0.000000,88.548801,87.720110,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.283681,28.802085,12.647420,17.575654
0.063860,300.141686,282.976704,120.336543,0.000000,0.000000,0.000000,88.456778,87.680750,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.308214,28.797894,12.660146,17.611520
0.064480,301.128703,284.949948,120.597790,0.416180,0.000000,0.000000,88.653970,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.299502,28.794369,12.651227,17.581073
0.065100,302.609229,282.812267,121.120285,0.154549,0.000000,0.000000,88.509363,87.851309,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.302707,28.813992,12.647820,17.622063
0.065720,304.089756,281.825645,120.467167,0.514292,0.000000,0.000000,88.483070,87.759470,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.286585,28.787415,12.640305,17.582650
0.066340,301.622212,285.607696,121.054973,0.383476,0.000000,0.000000,88.640824,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.301705,28.799323,12.642610,17.591912
0.066960,302.115721,284.949948,120.989661,0.546995,0.000000,0.000000,88.627678,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.281378,28.796370,12.634493,17.612210
0.067580,301.457709,283.141141,120.663102,0.121845,0.000000,0.000000,88.456778,87.746350,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297299,28.783510,12.618861,17.598415
0.074400,300.799697,282.647830,120.336543,0.546995,0.000000,0.000000,88.653970,87.969388,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297399,28.780461,12.643211,17.576935
0.075020,300.306188,284.621074,121.381532,0.252661,0.000000,0.000000,88.496216,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.325537,28.805133,12.642409,17.614082
0.075640,301.786715,283.634452,120.924350,0.579699,0.000000,0.000000,88.614532,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.318328,28.799989,12.662350,17.606889
0.076260,302.773732,282.318956,120.401855,0.383476,0.000000,0.000000,88.653970,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.260750,28.770936,12.642510,17.578117
0.076880,301.293206,282.483393,120.924350,0.677811,0.000000,0.000000,88.483070,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.311218,28.786367,12.660246,17.593291
0.077500,299.648177,284.785511,120.532478,0.154549,0.000000,0.000000,88.496216,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.280577,28.817136,12.654534,17.600681
0.078120,300.141686,283.634452,120.859038,0.612403,0.000000,0.000000,88.522509,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297399,28.795131,12.653733,17.587478
0.078740,302.938235,282.154519,120.924350,0.350772,0.000000,0.000000,88.430486,87.680750,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.264756,28.795417,12.637800,17.576343
0.079360,302.938235,285.114385,120.467167,0.481588,0.000000,0.000000,88.588239,87.733230,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.279475,28.785034,12.636698,17.578018
0.079980,301.293206,283.963326,120.859038,0.285365,0.000000,0.000000,88.575093,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.303508,28.794369,12.628381,17.594769
0.086800,300.964200,285.443259,120.989661,0.350772,0.000000,0.000000,88.483070,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.282379,28.770459,12.630685,17.587872
0.087420,300.470691,282.812267,120.924350,0.089142,0.000000,0.000000,88.640824,87.995627,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.285784,28.794560,12.637299,17.608367
0.088040,300.470691,283.963326,120.597790,0.285365,0.000000,0.000000,88.601386,87.969388,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.276571,28.779128,12.617659,17.611914
0.088660,302.609229,286.429881,120.859038,0.121845,0.000000,0.000000,88.456778,87.903788,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.293795,28.791702,12.642409,17.607579
0.089280,302.609229,282.812267,120.793726,0.743218,0.000000,0.000000,88.693409,88.074347,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.294496,28.798465,12.649223,17.602849
0.089900,302.773732,282.318956,120.467167,0.318069,0.000000,0.000000,88.614532,87.943148,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.275570,28.803514,12.626878,17.595853
0.090520,300.470691,285.936570,120.924350,0.448884,0.000000,0.000000,88.430486,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.310617,28.790654,12.658542,17.630734
0.091140,300.141686,284.785511,120.532478,0.252661,0.000000,0.000000,88.640824,87.916908,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.308114,28.793988,12.685798,17.607283
0.091760,301.951218,281.825645,120.467167,0.350772,0.000000,0.000000,88.588239,87.903788,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.283981,28.781700,12.624473,17.596937
0.092380,303.760750,282.318956,120.989661,0.219957,0.000000,0.000000,88.456778,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.291291,28.795798,12.647620,17.584226
0.099200,303.925253,284.127763,121.054973,0.383476,0.000000,0.000000,88.627678,87.851309,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.311218,28.786844,12.653933,17.590729
0.099820,304.089756,285.443259,120.532478,0.514292,0.000000,0.000000,88.496216,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.286084,28.767601,12.625675,17.609648
0.100440,301.293206,282.154519,120.793726,0.285365,0.000000,0.000000,88.535655,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.295597,28.771888,12.633591,17.603145
0.101060,300.635194,283.305578,120.989661,0.187253,0.000000,0.000000,88.588239,87.903788,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.308414,28.790654,12.641307,17.605214
0.101680,300.306188,284.292200,120.597790,0.481588,0.000000,0.000000,88.509363,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297700,28.804467,12.657941,17.610830
0.102300,303.102738,284.785511,121.250909,0.416180,0.000000,0.000000,88.575093,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.276471,28.766839,12.633892,17.597627
0.102920,302.115721,282.647830,120.663102,0.252661,0.000000,0.000000,88.561947,87.851309,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.296498,28.823709,12.632890,17.630734
0.103540,302.444726,284.127763,120.532478,0.285365,0.000000,0.000000,88.496216,87.877549,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.308514,28.791035,12.637199,17.616841
0.104160,301.457709,285.772133,120.859038,0.219957,0.000000,0.000000,88.535655,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.285183,28.774079,12.626777,17.601174
0.104780,301.128703,285.443259,120.597790,0.481588,0.000000,0.000000,88.601386,87.943148,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.304809,28.759504,12.620765,17.597725
0.111600,300.964200,282.812267,120.401855,0.121845,0.000000,0.000000,88.509363,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.294896,28.770269,12.626978,17.632212
0.112220,301.622212,282.318956,120.532478,0.612403,0.000000,0.000000,88.575093,87.746350,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.265857,28.775413,12.643812,17.637139
0.112840,302.609229,284.127763,120.989661,0.219957,0.000000,0.000000,88.483070,87.706990,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.279475,28.771507,12.637800,17.626005
0.113460,303.102738,285.278822,120.532478,0.350772,0.000000,0.000000,88.483070,87.654511,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.289889,28.761791,12.623972,17.622655
0.114080,302.773732,281.825645,120.532478,0.285365,0.000000,0.000000,88.535655,87.733230,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.283881,28.777508,12.629884,17.590532
0.114700,301.293206,284.785511,120.989661,0.481588,0.000000,0.000000,88.601386,87.759470,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.314522,28.786558,12.641307,17.594474
0.115320,301.293206,284.456637,120.336543,0.285365,0.000000,0.000000,88.430486,87.693870,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297600,28.781795,12.655236,17.601667
0.115940,303.596247,284.621074,121.054973,0.514292,0.000000,0.000000,88.575093,87.838189,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.272866,28.767220,12.624874,17.593488
0.116560,303.102738,283.798889,120.859038,0.219957,0.000000,0.000000,88.561947,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.305110,28.775127,12.632890,17.590927
0.117180,302.609229,285.772133,120.336543,0.416180,0.000000,0.000000,88.456778,87.693870,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.307613,28.777413,12.650927,17.608663
0.124000,301.457709,284.621074,120.597790,0.350772,0.000000,0.000000,88.561947,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.322133,28.780842,12.647420,17.593193
0.124620,301.293206,284.949948,120.859038,0.481588,0.000000,0.000000,88.469924,87.851309,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.296298,28.796846,12.640405,17.623936
0.125240,299.648177,281.825645,120.597790,0.318069,0.000000,0.000000,88.548801,87.877549,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.322333,28.785891,12.645315,17.634183
0.125860,301.457709,284.949948,120.728414,0.579699,0.000000,0.000000,88.627678,87.943148,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.289088,28.771602,12.624974,17.612604
0.126480,303.760750,284.621074,121.185597,0.121845,0.000000,0.000000,88.469924,87.772590,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.323835,28.786082,12.665457,17.634282
0.127100,303.431744,284.127763,120.532478,0.383476,0.000000,0.000000,88.483070,87.772590,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.303808,28.765506,12.643812,17.617826
0.127720,300.470691,282.483393,121.054973,0.154549,0.000000,0.000000,88.575093,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.288788,28.777223,12.627779,17.620093
0.128340,299.812680,285.607696,121.054973,0.546995,0.000000,0.000000,88.561947,87.811949,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.289889,28.762457,12.624773,17.587478
0.128960,302.115721,283.963326,120.336543,0.089142,0.000000,0.000000,88.483070,87.720110,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.302106,28.772460,12.652630,17.624724
0.129580,302.773732,281.825645,121.512156,0.546995,0.000000,0.000000,88.561947,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.310117,28.768173,12.642610,17.592799
0.136400,302.444726,281.990082,121.120285,0.056438,0.000000,0.000000,88.417340,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.296598,28.788654,12.627078,17.595755
0.137020,302.938235,285.443259,120.663102,0.645107,0.000000,0.000000,88.614532,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.298801,28.773222,12.648121,17.626695
0.137640,301.128703,285.278822,120.401855,0.089142,0.000000,0.000000,88.496216,87.864429,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.297399,28.772460,12.608139,17.622162
0.138260,301.293206,282.483393,120.924350,0.579699,0.000000,0.000000,88.509363,87.903788,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.290590,28.769792,12.626377,17.626103
0.138880,300.141686,282.647830,120.532478,0.350772,0.000000,0.000000,88.561947,87.956268,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.273367,28.797608,12.625074,17.603637
0.139500,301.951218,286.594318,120.663102,0.645107,0.000000,0.000000,88.575093,87.930028,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.311518,28.783224,12.629182,17.620290
0.140120,303.102738,281.825645,120.989661,0.000000,0.000000,0.000000,88.483070,87.890668,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.316625,28.776651,12.641007,17.654481
0.140740,302.444726,281.332334,120.336543,0.579699,0.000000,0.024507,88.653970,87.956268,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.295897,28.779795,12.620966,17.626497
0.141360,300.141686,283.798889,120.924350,0.187253,0.000000,0.000000,88.561947,87.956268,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.287686,28.771602,12.624673,17.610042
0.141980,300.141686,284.292200,121.054973,0.710515,0.000000,0.000000,88.469924,87.864429,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.302506,28.784176,12.645516,17.600484
0.148800,299.319171,284.456637,121.185597,0.318069,0.000000,0.000000,88.601386,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.303908,28.747121,12.636397,17.594868
0.149420,301.293206,282.976704,120.467167,0.645107,0.000000,0.000000,88.548801,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.284883,28.785510,12.642409,17.602159
0.150040,303.102738,284.456637,121.185597,0.154549,0.000000,0.000000,88.535655,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.295797,28.773412,12.652630,17.629848
0.150660,301.951218,285.278822,120.859038,0.645107,0.000000,0.000000,88.548801,87.785709,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.282780,28.781700,12.625775,17.600484
0.151280,300.635194,282.154519,120.597790,0.154549,0.000000,0.000000,88.483070,87.798829,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.285383,28.760267,12.631487,17.630340
0.151900,300.635194,281.990082,120.924350,0.546995,0.000000,0.000000,88.509363,87.772590,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.281678,28.760267,12.613851,17.618319
0.152520,300.635194,285.278822,120.467167,0.089142,0.000000,0.000000,88.601386,87.825069,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.312019,28.777889,12.647420,17.606988
0.153140,303.925253,285.114385,120.793726,0.383476,0.000000,0.000000,88.522509,87.877549,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,-103036.576859,30.310417,28.800847,12.617559,17.571023
