X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
8.49214,299.81268,272.452738,54.904594,0.219957,0,0,82.764498,82.157285,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715993,23.245171,15.280206,14.646813,
8.49276,298.990165,267.848503,54.83895,0.318069,0,0,82.817083,82.236005,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.694064,23.255745,15.300247,14.628782,
8.49338,301.951218,271.630553,54.674842,0.612403,0.355106,0,82.593599,82.052326,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.72811,23.24641,15.305858,14.645532,
8.5064,304.254259,271.301679,55.003059,0.318069,0,0,82.448991,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.71309,23.24279,15.31157,14.618731,
8.50702,306.392797,272.288301,54.806129,0.056438,0.158176,0,82.606745,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.714792,23.231359,15.294736,14.662677,
8.50764,303.431744,270.315057,54.248161,0.41618,0,0,82.475283,81.960487,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.7212,23.250315,15.29203,14.645828,
8.50826,301.457709,269.163999,54.871772,0.252661,0,0,82.580453,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.712989,23.250315,15.313975,14.656667,
8.50888,301.128703,273.274923,55.199988,0.318069,0,0,82.698768,82.052326,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.737222,23.238884,15.310969,14.647602,
8.5095,304.418762,269.986183,54.477913,0.056438,0.092533,0,82.567306,82.052326,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.700172,23.254126,15.303754,14.63292,
8.51012,304.583264,269.986183,54.904594,0.219957,0.716143,0,82.475283,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.726207,23.25403,15.306259,14.626121,
8.51074,301.128703,270.643931,54.674842,0.285365,0.6505,0,82.672475,82.104806,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.746835,23.251649,15.293533,14.652922,
8.51136,300.306188,272.781612,54.379448,0.252661,1.339753,0,82.698768,82.144165,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.702475,23.239456,15.305458,14.642675,
8.51198,300.470691,266.204133,54.773307,0.023734,1.339753,0,82.501576,81.868648,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703777,23.257364,15.316881,14.657357,
8.5188,303.102738,268.835125,54.576377,0.612403,0.223819,0,82.475283,81.72433,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.727609,23.242885,15.311971,14.64908,
8.51942,304.583264,271.630553,54.83895,0,0,0,82.527868,81.750569,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.68385,23.240313,15.285116,14.641295,
8.52004,303.431744,272.288301,54.412269,0.546995,0,0,82.685622,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.729612,23.261746,15.313173,14.650262,
8.52066,300.9642,268.506251,55.003059,0,0,0,82.633037,81.894888,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.730213,23.232502,15.301449,14.627895,
8.52128,300.306188,273.603797,54.707664,0,0,0,82.409553,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.711588,23.254602,15.305658,14.640507,
8.5219,304.418762,273.768234,54.346626,0,0,0,82.72506,81.960487,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.711588,23.241075,15.316079,14.640212,
8.52252,304.747767,269.328436,55.003059,0,0,0,82.593599,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.697669,23.243933,15.322693,14.618337,
8.52314,303.76075,270.808368,54.674842,0.252661,0,0,82.501576,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.732516,23.247648,15.294134,14.637157,
8.52376,300.799697,271.959427,54.248161,0.350772,0,0,82.685622,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.725506,23.249839,15.292331,14.644547,
8.52438,300.141686,272.123864,54.904594,0.089142,0,0,82.580453,82.012967,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.726808,23.244409,15.331912,14.626811,
8.5312,301.457709,266.204133,54.576377,0,1.569504,0,82.790791,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715092,23.260794,15.330809,14.63361,
8.53182,305.405779,269.163999,54.707664,0.252661,0.223819,0,82.698768,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.696768,23.241266,15.299846,14.627501,
8.53244,304.583264,271.630553,54.379448,0,0.913072,0,82.711914,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703577,23.241551,15.347443,14.659229,
8.53306,302.938235,269.986183,55.199988,0.481588,0.322284,0,82.711914,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.685252,23.231168,15.29183,14.616071,
8.53368,300.799697,267.848503,54.904594,0,0,0,82.619891,81.816169,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.688957,23.248219,15.298644,14.63361,
8.5343,303.431744,273.274923,54.412269,0.154549,0.683321,0,82.764498,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715393,23.247648,15.303754,14.65105,
8.53492,305.734785,269.821746,55.298453,0.023734,0.486392,0,82.777645,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.697368,23.239075,15.304756,14.620012,
8.53554,305.570282,269.986183,54.904594,0.579699,0.092533,0,82.606745,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703977,23.222309,15.298744,14.623756,
8.53616,305.076773,271.630553,54.280983,0,0,0,82.685622,81.816169,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.719598,23.23355,15.28712,14.619027,
8.53678,298.661159,269.328436,54.707664,0.089142,0,0,82.646183,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.681848,23.250982,15.308263,14.640606,
8.5436,300.306188,271.466116,54.609199,0.187253,1.044359,0,82.606745,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.702776,23.247743,15.299245,14.630949,
8.54422,303.925253,267.355192,55.003059,0.056438,1.011537,0,82.606745,82.039207,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.708584,23.221738,15.291629,14.632132,
8.54484,307.70882,272.452738,54.248161,0.318069,1.864898,0,82.567306,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.707883,23.243838,15.294435,14.619421,
8.54546,304.254259,269.492873,54.806129,0,1.667969,0,82.633037,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.681047,23.22088,15.264474,14.625136,
8.54608,303.102738,269.986183,54.543556,0.219957,1.438218,0,82.567306,81.934248,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.704678,23.219261,15.305658,14.619224,
8.5467,298.496656,267.684066,54.510734,0.056438,2.160292,0,82.567306,81.894888,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703477,23.224786,15.282911,14.589171,
8.54732,300.799697,270.808368,55.134345,0.612403,1.536682,0,82.646183,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.719498,23.24279,15.299846,14.653021,
8.54794,304.91227,267.355192,55.03588,0,1.89772,0,82.567306,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.714992,23.265176,15.295437,14.615676,
8.54856,304.91227,271.630553,54.510734,0.056438,0,0,82.514722,81.803049,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.708984,23.228787,15.295237,14.607991,
8.54918,300.635194,268.835125,54.806129,0,1.044359,0,82.672475,81.855528,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.673236,23.225548,15.296138,14.649178,
8.5622,299.648177,271.301679,54.707664,0,1.503861,0,82.646183,81.894888,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.716294,23.260698,15.30676,14.629471,
8.56282,302.773732,268.835125,54.510734,0.187253,1.602325,0,82.514722,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.730613,23.251077,15.298543,14.625727,
8.56344,305.241276,270.479494,55.003059,0,2.225935,0,82.409553,81.68497,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.686654,23.23355,15.306259,14.603458,
8.56406,305.899288,273.768234,54.642021,0.481588,0.945894,0,82.527868,81.73745,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.70578,23.248696,15.295838,14.608878,
8.56468,304.254259,271.630553,54.248161,0,1.536682,0,82.422699,81.68497,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.708183,23.254602,15.308965,14.626909,
8.5653,301.293206,269.328436,54.871772,0.481588,0,0,82.55416,81.69809,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.727108,23.234979,15.305057,14.605232,
8.56592,301.128703,267.355192,54.543556,0.154549,0.519214,0,82.672475,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.722202,23.244028,15.29704,14.592718,
8.56654,303.267241,271.959427,54.543556,0,1.372574,0,82.580453,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.724305,23.275749,15.303053,14.632821,
8.56716,304.254259,270.479494,55.134345,0.056438,0,0,82.462137,81.73745,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.711888,23.269843,15.305959,14.642576,
8.56778,302.115721,269.163999,54.477913,0.350772,0.256641,0,82.619891,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715893,23.246219,15.331811,14.634595,
8.5746,304.089756,272.946049,54.412269,0.252661,0,0,82.527868,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.714592,23.250601,15.289725,14.600108,
8.57522,300.470691,268.835125,54.543556,0.285365,0.322284,0,82.711914,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.70618,23.269653,15.308263,14.632723,
8.57584,304.089756,267.684066,55.101523,0.546995,0,0,82.580453,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.746735,23.274892,15.322793,14.600108,
8.57646,304.418762,267.519629,54.280983,0,0.45357,0,82.672475,82.012967,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.724004,23.251458,15.293032,14.6141,
8.57708,304.089756,271.630553,54.510734,0.481588,1.339753,0,82.659329,82.104806,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.726908,23.241742,15.307361,14.619125,
8.5777,299.483674,268.341814,54.83895,0,0.847429,0,82.672475,82.131046,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.7206,23.263461,15.302051,14.636467,
8.57832,298.825662,270.315057,54.149696,0.154549,1.503861,0,82.659329,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.738924,23.241361,15.299445,14.614987,
8.57894,303.102738,267.190755,54.642021,0.023734,2.094649,0,82.764498,82.144165,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.717896,23.262413,15.314576,14.622278,
8.57956,307.215311,273.932671,54.904594,0.481588,1.832076,0,82.685622,81.999847,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.725807,23.270701,15.286519,14.621983,
8.58018,305.734785,267.848503,54.379448,0.187253,2.258757,0,82.619891,81.960487,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.709685,23.260794,15.295337,14.623461,
8.587,301.786715,269.163999,54.445091,0.023734,0,0,82.593599,81.868648,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.699471,23.249839,15.293834,14.611144,
8.58762,300.141686,273.110486,54.773307,0.579699,0,0,82.580453,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.719899,23.270891,15.290928,14.631738,
8.58824,301.951218,267.519629,54.83895,0,0,0,82.672475,81.868648,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.735219,23.254221,15.307061,14.624742,
8.58886,305.076773,270.479494,54.773307,0.481588,0,0,82.541014,81.855528,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.733317,23.262032,15.296038,14.646025,
8.58948,304.254259,268.999562,54.642021,0.121845,0,0,82.55416,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.718096,23.249744,15.293132,14.61745,
8.5901,302.115721,275.248166,55.167167,0.579699,0,0,82.606745,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.716995,23.270224,15.297842,14.611637,
8.59072,300.9642,270.808368,54.248161,0,0,0,82.567306,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.748337,23.25765,15.309065,14.629373,
8.59134,302.773732,268.506251,54.609199,0.514292,0,0,82.475283,81.934248,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.718597,23.25746,15.283713,14.61341,
8.59196,305.076773,273.43936,54.937415,0,0.45357,0,82.55416,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.732115,23.263651,15.310067,14.613804,
8.59258,304.747767,269.986183,54.346626,0.350772,0,0,82.514722,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.736221,23.264604,15.294635,14.624249,
8.6056,304.583264,272.946049,54.642021,0,0,0,82.462137,81.816169,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.698971,23.246791,15.298944,14.628486,
8.60622,299.154668,267.026318,54.904594,0.187253,0,0,82.55416,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.716594,23.243742,15.301048,14.615873,
8.60684,300.9642,273.768234,54.477913,0.612403,0,0,82.606745,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.727909,23.240885,15.280907,14.602867,
8.60746,305.899288,271.137242,54.937415,0.089142,0.289463,0,82.422699,81.868648,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715293,23.255459,15.307061,14.638734,
8.60808,304.089756,269.163999,55.134345,0.448884,0,0,82.659329,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.728811,23.247457,15.323094,14.596068,
8.6087,301.622212,269.163999,54.280983,0,0,0,82.501576,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.717295,23.242123,15.299044,14.646912,
8.60932,300.799697,270.643931,54.773307,0.023734,0,0,82.514722,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.709585,23.224214,15.2772,14.647109,
8.60994,301.622212,268.506251,54.773307,0.121845,0.45357,0,82.685622,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.720099,23.248982,15.304556,14.638142,
8.61056,305.405779,269.657309,54.346626,0.285365,1.405396,0,82.527868,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.702876,23.25403,15.305257,14.625037,
8.61118,303.925253,270.643931,55.298453,0.219957,1.503861,0,82.527868,82.039207,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.716294,23.242504,15.304355,14.621194,
8.618,303.431744,271.79499,55.003059,0.318069,1.044359,0,82.633037,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.707682,23.246029,15.293834,14.614198,
8.61862,303.267241,270.643931,54.970237,0.285365,0,0,82.514722,81.803049,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.701774,23.238027,15.322693,14.605133,
8.61924,300.470691,266.533007,54.313805,0.252661,0,0,82.830229,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703877,23.2466,15.302652,14.630949,
8.61986,300.9642,270.315057,55.068702,0.41618,0,0,82.777645,81.934248,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.684852,23.231835,15.307562,14.655484,
8.62048,306.392797,271.301679,55.199988,0.023734,0,0,82.659329,81.934248,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.680546,23.240694,15.296138,14.626023,
8.6211,306.5573,267.848503,54.543556,0.187253,0,0,82.817083,82.039207,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.708183,23.238217,15.305257,14.631343,
8.62172,301.622212,269.986183,54.970237,0,0,0,82.72506,81.973607,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715493,23.218594,15.298042,14.617056,
8.62234,300.799697,273.274923,54.806129,0.219957,0,0,82.646183,82.012967,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.711487,23.237169,15.29684,14.630457,
8.62296,302.115721,266.039696,54.346626,0,0,0,82.803937,82.117926,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.697168,23.24479,15.319386,14.638142,
8.62358,306.063791,270.479494,55.199988,0.448884,0,0,82.567306,81.934248,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.714091,23.256697,15.291629,14.664057,
8.6366,307.379814,273.110486,54.642021,0.089142,0,0,82.633037,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.687155,23.226596,15.304756,14.608089,
8.63722,304.254259,272.123864,54.576377,0.056438,0,0,82.462137,81.776809,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.718597,23.236122,15.314977,14.639719,
8.63784,302.444726,268.01294,55.03588,0.383476,0,0,82.764498,82.065446,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.704278,23.234788,15.290727,14.649966,
8.63846,300.470691,269.492873,54.740486,0.023734,0,0,82.659329,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.746535,23.257269,15.293232,14.629668,
8.63908,303.431744,273.932671,54.937415,0.546995,0,0,82.672475,82.078566,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.69106,23.236884,15.28732,14.62553,
8.6397,307.873323,266.697444,54.642021,0.023734,0,0,82.817083,81.999847,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.732916,23.251268,15.321791,14.661002,
8.64032,305.076773,271.301679,54.051232,0.187253,0,0,82.541014,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.696768,23.253363,15.300247,14.644941,
8.64094,297.674142,269.821746,54.904594,0,0,0,82.606745,82.065446,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.716494,23.24279,15.313574,14.660411,
8.64156,300.470691,270.315057,55.167167,0.121845,0,0,82.764498,82.065446,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.722202,23.218785,15.307361,14.652824,
8.64218,302.115721,267.519629,54.346626,0.219957,0,0,82.501576,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.704578,23.240599,15.303954,14.631146,
8.649,304.418762,267.026318,54.313805,0.350772,0.617678,0,82.606745,81.855528,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.717596,23.250791,15.310768,14.661101,
8.64962,303.102738,270.15062,54.412269,0,0.716143,0,82.448991,81.72433,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.737623,23.232788,15.321089,14.636073,
8.65024,300.470691,270.972805,54.937415,0.056438,0,0,82.501576,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.704077,23.245743,15.322993,14.665436,
8.65086,301.622212,268.835125,54.510734,0.252661,0.125355,0,82.501576,81.750569,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.702575,23.253935,15.309867,14.629865,
8.65148,301.128703,269.657309,54.642021,0.056438,1.07718,0,82.501576,81.72433,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.697368,23.231835,15.298944,14.618928,
8.6521,306.392797,272.452738,54.937415,0.154549,0,0,82.580453,81.71121,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.699672,23.241551,15.323094,14.666225,
8.65272,306.228294,268.835125,54.084053,0.023734,0,0,82.55416,81.67185,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.694264,23.236503,15.309065,14.633314,
8.65334,301.457709,271.79499,54.83895,0.187253,0,0,82.55416,81.776809,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.712889,23.246124,15.3263,14.6477,
8.65396,302.609229,270.972805,55.101523,0.023734,0,0,82.646183,81.816169,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.691661,23.242599,15.306961,14.65647,
8.65458,304.747767,272.946049,54.543556,0.514292,0.092533,0,82.672475,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.718196,23.243171,15.308063,14.638142,
8.6614,306.063791,269.328436,54.280983,0,1.667969,0,82.527868,81.894888,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.723904,23.24279,15.293032,14.634792,
8.66202,305.076773,271.466116,54.510734,0.056438,2.357222,0,82.606745,81.947367,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703977,23.233931,15.307562,14.649868,
8.66264,302.115721,270.315057,55.101523,0.154549,1.110002,0,82.38326,81.789929,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.727008,23.267366,15.315378,14.639423,
8.66326,301.622212,272.617175,54.379448,0,1.70079,0,82.646183,81.986727,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.725707,23.234788,15.317081,14.656076,
8.66388,303.431744,270.643931,54.642021,0,0.945894,0,82.659329,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.703076,23.248219,15.320989,14.628782,
8.6645,307.379814,273.603797,54.707664,0.023734,1.208467,0,82.659329,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.715393,23.245838,15.279304,14.650853,
8.66512,305.241276,274.097108,54.412269,0,1.503861,0,82.72506,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.705579,23.240408,15.324597,14.642281,
8.66574,301.786715,269.492873,54.83895,0,0.584857,0,82.698768,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.708283,23.232121,15.330108,14.64504,
8.66636,299.319171,269.821746,54.83895,0.41618,0.158176,0,82.567306,81.881768,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.696267,23.243647,15.295537,14.623461,
8.66698,300.799697,272.288301,54.576377,0.318069,0,0,82.72506,81.894888,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.710186,23.257936,15.318184,14.637551,
8.6738,305.899288,272.781612,54.806129,0.383476,0,0,82.48843,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.696067,23.235074,15.302652,14.631048,
8.67442,305.405779,267.355192,54.871772,0.089142,0.6505,0,82.567306,81.908008,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.701574,23.24641,15.299245,14.649769,
8.67504,303.76075,273.768234,55.167167,0.612403,0,0,82.48843,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.707582,23.234693,15.301249,14.646321,
8.67566,301.293206,272.288301,54.21534,0.056438,0,0,82.541014,81.868648,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.717496,23.234407,15.320889,14.621293,
8.67628,298.661159,268.177377,54.674842,0.481588,0,0,82.580453,82.026087,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.724004,23.240408,15.310368,14.612326,
8.6769,304.418762,267.190755,54.871772,0,0.256641,0,82.55416,81.921128,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.707883,23.256697,15.3264,14.626614,
8.67752,304.254259,273.603797,54.313805,0.187253,1.27411,0,82.343822,81.842409,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.729011,23.256697,15.317683,14.640113,
8.67814,300.799697,270.479494,54.806129,0,1.602325,0,82.527868,82.039207,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.691661,23.231168,15.289124,14.634694,
8.67876,301.951218,268.999562,55.068702,0.84133,1.569504,0,82.55416,81.829289,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.711588,23.249172,15.295838,14.624939,
8.67938,299.319171,272.288301,54.280983,0.121845,1.27411,0,82.422699,81.855528,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.710386,23.243076,15.316881,14.611637,
8.6924,301.786715,270.479494,54.773307,0.023734,0.519214,0,82.633037,81.999847,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.701073,23.262413,15.317683,14.626023,
8.69302,305.076773,267.190755,54.806129,0.121845,0,0,82.72506,82.091686,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,-101370.3191,17.728811,23.235169,15.293533,14.613804,
