X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
8.97078,634.411973,599.189326,173.259575,0.252661,0,0,84.999342,84.361423,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.017861,31.702616,26.533528,22.805866,
8.9776,635.069986,598.531576,173.883188,0.154549,2.816724,0,85.038781,84.125265,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.045198,31.694995,26.523207,22.841437,
8.97822,632.931444,603.464696,173.35804,0.514292,0.387927,0,84.881027,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.03198,31.704331,26.537336,22.849222,
8.97884,628.983365,598.860451,173.062645,0.285365,0.6505,0,84.736419,83.915347,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.045098,31.705569,26.574211,22.812567,
8.97946,629.147868,596.558329,173.390862,0.285365,1.602325,0,84.867881,84.125265,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.023169,31.691947,26.556675,22.789313,
8.98008,635.398993,600.669261,173.35804,0.514292,0,0,84.775858,84.020306,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.028175,31.675848,26.537737,22.779952,
8.9807,633.918463,599.024888,173.456506,0.514292,0.223819,0,84.762712,83.980947,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.020765,31.662607,26.546956,22.808625,
8.98132,632.27343,598.367139,173.686258,0.154549,0,0,84.881027,83.928467,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.983716,31.671752,26.534931,22.814439,
8.98194,631.944424,599.682638,173.292397,0,0,0,84.854735,83.849748,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.980511,31.696138,26.488536,22.790889,
8.98256,627.667339,601.655885,173.226753,0.318069,0,0,84.762712,83.823508,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.987921,31.665275,26.503767,22.799068,
8.98318,632.437934,597.051641,173.587793,0.089142,0,0,84.854735,83.994067,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.038589,31.65632,26.48573,22.821829,
8.99,632.27343,594.091769,173.620614,0.645107,2.849545,0,84.775858,84.361423,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.025472,31.695281,26.546555,22.828529,
8.99062,633.75396,597.70939,173.390862,0,2.882367,0,84.999342,84.518861,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.019664,31.657749,26.538238,22.779164,
8.99124,631.286411,603.135821,172.898536,0.318069,3.604441,0,84.710127,84.413902,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.997033,31.689661,26.553369,22.805177,
8.99186,628.489855,597.544952,173.226753,0,3.309047,0,84.710127,84.269584,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.00174,31.690994,26.538639,22.826756,
8.99248,634.24747,598.038264,173.489327,0.41618,3.440333,0,84.986196,84.295824,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.014257,31.690899,26.5198,22.826362,
8.9931,636.550516,599.5182,172.701605,0.154549,3.9983,0,84.999342,84.230224,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.011453,31.704997,26.551264,22.820055,
8.99372,634.082966,598.038264,173.259575,0,2.3244,0,84.946758,84.282704,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.001039,31.658606,26.553669,22.821336,
8.99434,631.615417,599.189326,172.865714,0.121845,1.864898,0,85.051927,84.308944,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.033683,31.698044,26.549962,22.859272,
8.99496,630.628398,601.98476,172.964179,0.023734,0.847429,0,84.959904,84.164625,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.064124,31.674515,26.563489,22.862228,
8.99558,631.779921,599.682638,173.620614,0.089142,0.814608,0,84.80215,84.059666,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.045899,31.707284,26.588741,22.850995,
9.0024,632.931444,594.749518,173.35804,0.023734,0,0,84.644396,84.085906,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.034684,31.68023,26.586136,22.86144,
9.00302,633.26045,597.873827,172.931358,0.350772,0,0,84.749566,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.057415,31.694614,26.55888,22.848532,
9.00364,628.654358,598.696014,172.734427,0,0,0,84.894173,84.269584,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.085953,31.721572,26.586236,22.879964,
9.00426,630.792901,602.313635,173.489327,0.579699,0,0,84.789004,84.164625,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.042294,31.713857,26.576316,22.868042,
9.00488,627.173829,596.722766,173.062645,0.023734,0,0,84.789004,84.230224,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.08365,31.714809,26.560583,22.825672,
9.0055,633.095947,597.70939,172.997001,0.089142,0,0,84.946758,84.348303,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.130012,31.728145,26.543148,22.867155,
9.00612,634.74098,601.98476,173.620614,0,0.716143,0,84.683835,84.177745,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.063022,31.72081,26.550463,22.863411,
9.00674,631.286411,598.696014,173.193932,0.219957,2.455686,0,84.920465,84.531981,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.066226,31.701092,26.557377,22.815621,
9.00736,628.818862,597.051641,173.193932,0.023734,2.816724,0,84.933611,84.492622,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.078843,31.720334,26.597559,22.842226,
9.00798,630.628398,600.340387,173.522149,0.546995,3.604441,0,84.736419,84.387663,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.023569,31.724335,26.606277,22.844295,
9.0148,630.792901,600.998136,173.686258,0.121845,0,0,84.97305,84.020306,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.066527,31.730241,26.59806,22.845576,
9.01542,633.095947,597.70939,173.522149,0,0,0,84.80215,83.915347,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.078243,31.691947,26.55888,22.854542,
9.01604,631.286411,599.682638,173.029823,0.285365,0,0,84.867881,83.915347,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.087155,31.695948,26.555072,22.850798,
9.01666,631.121907,600.669261,173.653436,0,0,0,84.80215,84.046546,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.063823,31.674419,26.53443,22.814045,
9.01728,630.299391,600.17595,173.16111,0.546995,0,0,84.867881,83.994067,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.042094,31.704331,26.55387,22.828923,
9.0179,632.76694,594.913956,173.390862,0,0,0,84.841588,84.085906,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.004443,31.687184,26.57842,22.815424,
9.01852,632.437934,601.327011,173.193932,0.285365,0,0,84.933611,84.177745,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.993629,31.673657,26.575314,22.827051,
9.01914,631.779921,601.491448,172.964179,0,0,0,84.723273,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.032782,31.670514,26.587539,22.855429,
9.01976,631.121907,597.70939,173.128288,0.318069,0,0,84.775858,84.190865,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.997734,31.701092,26.586937,22.816902,
9.02038,631.450914,594.749518,173.554971,0,0.158176,0,84.881027,84.282704,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.019363,31.673943,26.550162,22.819661,
9.0272,631.286411,596.558329,173.292397,0.318069,2.882367,0,84.920465,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.03929,31.644603,26.520902,22.83927,
9.02782,634.576476,598.860451,173.029823,0,2.127471,0,84.854735,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.01666,31.657654,26.50036,22.807837,
9.02844,633.095947,595.078393,172.832892,0.219957,0.945894,0,84.775858,84.072786,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.986319,31.652319,26.49034,22.780543,
9.02906,633.095947,601.98476,173.489327,0.219957,0.584857,0,84.867881,84.177745,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.009851,31.649938,26.512685,22.809414,
9.02968,628.489855,600.17595,172.865714,0,0,0,84.881027,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.002841,31.653463,26.512585,22.827051,
9.0303,631.944424,598.367139,173.128288,0.41618,0,0,84.749566,84.046546,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.988722,31.65994,26.518898,22.807147,
9.03092,631.944424,596.722766,173.35804,0.318069,1.044359,0,84.854735,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.013355,31.65432,26.520602,22.85405,
9.03154,632.108927,603.300259,173.128288,0.121845,0,0,84.933611,84.020306,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.969296,31.651367,26.497955,22.858484,
9.03216,630.957404,598.531576,173.095466,0.023734,0,0,84.946758,83.915347,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.044097,31.632696,26.510882,22.85001,
9.03278,631.286411,596.065017,173.784723,0.448884,0,0,84.854735,83.915347,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.026974,31.633935,26.517295,22.849419,
9.0458,628.818862,600.011512,172.701605,0,0.6505,0,85.012488,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.008749,31.655082,26.546054,22.820351,
9.04642,632.108927,600.504824,173.062645,0,0,0,84.736419,83.967827,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.034684,31.629934,26.508677,22.826657,
9.04704,631.944424,597.873827,173.193932,0.579699,0.059712,0,84.789004,83.967827,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.038589,31.634411,26.509078,22.850995,
9.04766,634.24747,596.065017,172.997001,0.056438,0.420749,0,84.815296,84.059666,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.037488,31.664227,26.550864,22.853951,
9.04828,630.463894,600.998136,173.554971,0.350772,0,0,84.683835,83.823508,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.050906,31.663465,26.51489,22.851389,
9.0489,629.805881,600.669261,173.554971,0.154549,0,0,84.854735,83.928467,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.029077,31.643556,26.519299,22.805374,
9.04952,631.779921,598.531576,172.964179,0.677811,0,0,84.894173,83.994067,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.052107,31.640793,26.501863,22.81237,
9.05014,636.386012,597.544952,172.931358,0.187253,0,0,84.881027,84.020306,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.037688,31.668037,26.528418,22.831288,
9.05076,632.76694,602.971384,173.91601,0.121845,0,0,84.749566,84.033426,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.033583,31.657178,26.507976,22.813848,
9.05138,627.667339,598.860451,172.964179,0.187253,0,0,84.959904,84.203985,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.037688,31.665941,26.525812,22.817395,
9.0582,629.147868,597.873827,172.60314,0.383476,4.260873,0,84.933611,84.400783,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.018162,31.685374,26.528418,22.834836,
9.05882,630.463894,598.860451,172.964179,0,3.538798,0,84.828442,84.243344,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.021366,31.674419,26.553669,22.807541,
9.05944,634.082966,602.806947,173.062645,0.645107,3.177761,0.150428,84.736419,84.217104,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.069431,31.689185,26.553569,22.818282,
9.06006,634.905483,599.353763,172.373388,0.448884,2.094649,0,84.841588,84.217104,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.020966,31.682707,26.550563,22.836511,
9.06068,630.628398,597.216078,173.062645,0.023734,2.160292,0,84.97305,84.151505,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.052007,31.669561,26.533528,22.852079,
9.0613,632.27343,599.847075,173.456506,0.154549,1.503861,0,84.762712,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.019163,31.661083,26.556675,22.860553,
9.06192,630.957404,598.038264,172.767249,0.154549,1.110002,0,84.815296,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.01666,31.685374,26.601066,22.856119,
9.06254,634.74098,596.065017,173.325219,0.154549,0.716143,0,84.828442,84.072786,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.026974,31.713952,26.59305,22.848236,
9.06316,634.905483,600.17595,173.489327,0,0,0.439693,84.683835,83.994067,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.058816,31.699282,26.58313,22.873855,
9.06378,629.805881,601.820323,172.931358,0.252661,0,0,84.762712,84.007187,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.088757,31.677944,26.562287,22.866958,
9.0706,630.957404,596.722766,172.767249,0.252661,0,0,84.762712,84.164625,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.049003,31.726145,26.596657,22.902135,
9.07122,631.944424,598.367139,172.898536,0.383476,0,0,84.920465,84.256464,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.051707,31.706712,26.57842,22.887453,
9.07184,634.576476,599.682638,173.029823,0,0.6505,0,84.894173,84.322063,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.05431,31.693852,26.587839,22.842718,
9.07246,631.121907,601.491448,172.701605,0.187253,0.158176,0,84.841588,84.151505,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.081847,31.715666,26.556575,22.850503,
9.07308,632.76694,596.065017,173.16111,0,2.193114,0,84.854735,84.427022,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.118497,31.73891,26.58353,22.886468,
9.0737,628.325352,600.17595,173.35804,0.350772,1.766433,0,84.933611,84.374543,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.055512,31.722049,26.582729,22.888931,
9.07432,629.476875,599.189326,172.800071,0,3.57162,0,84.723273,84.295824,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.043095,31.703283,26.552467,22.861341,
9.07494,633.26045,598.202702,173.226753,0.579699,5.311163,0.054006,84.946758,84.269584,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.066627,31.697663,26.562187,22.856218,
9.07556,632.931444,595.900579,173.390862,0,3.177761,0,84.762712,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.043095,31.713857,26.57862,22.866465,
9.07618,633.095947,599.5182,172.964179,0.318069,3.505977,0,84.657543,84.059666,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.06873,31.733194,26.600465,22.854542,
9.0768,629.805881,600.17595,173.325219,0,1.799255,0,84.920465,84.164625,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.06913,31.743672,26.620907,22.813946,
9.07742,632.27343,599.847075,172.997001,0.187253,1.832076,0.375412,84.907319,84.256464,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.087655,31.718238,26.598561,22.849616,
9.07804,632.931444,600.011512,173.062645,0.121845,1.799255,0,84.854735,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.060319,31.671943,26.570905,22.835722,
9.07866,632.108927,598.860451,173.35804,0.677811,1.208467,0,84.867881,83.967827,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.014156,31.658702,26.587038,22.848926,
9.07928,633.918463,599.5182,173.095466,0.219957,0.125355,0,84.775858,84.020306,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.035986,31.682897,26.571907,22.849123,
9.0799,629.312371,595.24283,172.701605,0.056438,0,0,84.80215,84.059666,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.062221,31.697282,26.566596,22.872968,
9.08052,634.411973,600.17595,173.226753,0.219957,0.092533,0,84.999342,84.151505,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.051206,31.712332,26.52972,22.844393,
9.08114,633.75396,599.189326,172.701605,0,0,0.086147,84.815296,83.967827,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.043696,31.66718,26.548258,22.826953,
9.08176,636.221509,596.722766,172.898536,0.481588,0,0,84.854735,83.928467,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.056013,31.693281,26.55898,22.848236,
9.08238,631.615417,601.820323,173.095466,0.089142,0,0,84.999342,84.085906,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.070332,31.689947,26.573009,22.820548,
9.0892,630.792901,598.202702,173.390862,0.612403,0,0,84.815296,84.295824,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.021767,31.682707,26.541144,22.835722,
9.08982,631.121907,599.682638,172.997001,0,1.963363,0,84.933611,84.427022,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.993729,31.676229,26.528718,22.800053,
9.09044,632.27343,599.353763,172.537497,0.121845,2.422865,0,84.907319,84.400783,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.015458,31.669371,26.533228,22.805078,
9.09106,634.905483,598.696014,173.029823,0.121845,4.228051,0,84.920465,84.413902,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.020966,31.67261,26.557177,22.818873,
9.09168,634.082966,599.847075,172.898536,0.743218,3.37469,0,84.946758,84.427022,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.019464,31.677563,26.536735,22.813848,
9.0923,629.641378,595.736142,173.16111,0.023734,3.407512,0,84.736419,84.177745,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.03879,31.716333,26.535833,22.80025,
9.09292,629.476875,600.17595,173.226753,0.023734,3.341869,0.118287,84.723273,84.099026,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.052808,31.71157,26.565694,22.811778,
9.09354,631.286411,602.478072,173.062645,0.612403,2.422865,0,84.894173,84.151505,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,23.981112,31.680135,26.53934,22.790396,
9.09416,635.234489,599.353763,172.60314,0.219957,2.3244,0,84.867881,84.112146,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.032281,31.669275,26.537136,22.80094,
9.09478,632.931444,598.038264,173.029823,0,0.716143,0,84.999342,84.203985,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,-102351.9581,24.055913,31.653653,26.550763,22.824884,
9.1078,630.134888,601.162573,172.701605,0,4.162408,0.021866,84.854735,84.413902,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.079945,31.716143,26.536634,22.791086,
9.10842,628.489855,602.313635,172.767249,0.318069,3.670084,0,84.867881,84.427022,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.03198,31.710999,26.527816,22.811384,
9.10904,632.602437,597.051641,173.489327,0,3.768549,0,84.854735,84.138385,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.005745,31.664989,26.523207,22.810202,
9.10966,633.095947,597.873827,172.865714,0.350772,4.129586,0,84.881027,84.151505,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,23.971199,31.663465,26.499959,22.829416,
9.11028,634.905483,599.189326,173.062645,0.089142,2.586973,0.150428,84.815296,84.177745,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,23.975505,31.663941,26.474207,22.812961,
9.1109,631.779921,600.833699,172.997001,0.448884,1.963363,0,84.854735,84.099026,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.014857,31.690042,26.516293,22.793845,
9.11152,630.463894,600.504824,172.307744,0.41618,0.716143,0.536115,84.789004,84.033426,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.061019,31.728907,26.53443,22.759457,
9.11214,630.628398,598.202702,173.095466,0.318069,0.748965,0.471834,84.789004,84.059666,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.00955,31.708141,26.512084,22.710978,
9.11276,635.234489,598.860451,173.095466,0.350772,0.781786,0,84.723273,84.020306,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,23.988322,31.689375,26.512986,22.78951,
9.11338,633.589457,597.051641,172.997001,0,0.223819,0.182568,84.854735,84.059666,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,23.990425,31.654796,26.576015,22.80291,
9.1202,634.576476,599.353763,172.307744,0.514292,0,0,84.762712,84.138385,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.056113,31.686994,26.489739,22.865086,
9.12082,632.108927,600.669261,172.964179,0,0,0,84.789004,84.151505,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.048503,31.705093,26.504469,22.832274,
9.12144,632.437934,601.98476,173.292397,0.350772,0,0.311131,84.841588,84.243344,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.074738,31.695567,26.525913,22.82784,
9.12206,631.450914,595.900579,172.800071,0,0.092533,0.054006,84.815296,84.190865,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.063423,31.674515,26.637641,22.81572,
9.12268,633.424953,595.736142,172.832892,0.41618,1.208467,0.182568,85.025634,84.374543,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.026974,31.717762,26.634735,22.803305,
9.1233,634.24747,601.162573,172.931358,0,2.258757,0,84.80215,84.545101,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.000138,31.727479,26.59816,22.824391,
9.12392,631.121907,600.504824,172.832892,0.612403,2.685437,0,84.775858,84.335183,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.033282,31.723097,26.566596,22.802122,
9.12454,630.792901,597.70939,173.292397,0,3.899835,0,84.933611,84.466382,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.02447,31.702997,26.546655,22.80695,
9.12516,630.299391,601.98476,172.898536,0,3.112118,0.568255,84.881027,84.322063,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,23.998135,31.680516,26.546655,22.830599,
9.12578,635.727999,598.531576,172.40621,0.089142,4.19523,0.953942,84.723273,84.151505,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.035285,31.662322,26.512084,22.863509,
9.1326,634.411973,597.544952,172.734427,0,0,0,84.723273,83.849748,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.046099,31.734528,26.525812,22.791776,
9.13322,633.095947,597.051641,172.767249,0.710515,0,0,84.933611,83.967827,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.076841,31.712237,26.50978,22.823307,
9.13384,631.779921,600.17595,173.062645,0,0,0,84.933611,84.151505,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.084451,31.715571,26.533428,22.842029,
9.13446,631.450914,601.491448,172.537497,0.285365,0,0,84.841588,84.217104,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.058116,31.675944,26.595956,22.848729,
9.13508,635.563496,594.091769,173.128288,0.121845,0,0.439693,84.907319,84.099026,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.03178,31.708332,26.620907,22.840058,
9.1357,634.905483,601.98476,173.062645,0.481588,0,0.471834,84.815296,84.164625,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.056013,31.724811,26.633332,22.836905,
9.13632,631.121907,598.367139,172.767249,0,0,0.343271,84.789004,84.151505,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.049604,31.749102,26.636839,22.873954,
9.13694,630.299391,598.696014,172.734427,0.219957,0,0.953942,84.894173,84.256464,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.045499,31.73186,26.65197,22.885088,
9.13756,630.299391,595.900579,172.898536,0,0,0.793239,84.841588,84.269584,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.076941,31.753389,26.586637,22.880556,
9.13818,632.27343,600.998136,172.570318,0,0.092533,0.150428,84.736419,84.164625,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.10608,31.74272,26.610385,22.894547,
9.1512,636.221509,602.313635,172.997001,0.252661,0,0.311131,84.854735,84.033426,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.064124,31.718048,26.575013,22.849813,
9.15182,632.27343,595.407267,172.439031,0,0,1.243207,84.894173,84.256464,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.023269,31.667085,26.546855,22.842423,
9.15244,630.463894,599.024888,172.40621,0.318069,0,0.182568,84.881027,84.164625,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,-102351.0455,24.058816,31.705474,26.570404,22.871885,
