X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
14.01634,471.224813,434.587668,129.344109,0.285365,0,0,87.497109,86.867318,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.826141,24.919342,19.372077,17.457806,
14.01696,471.224813,435.738728,129.934899,0.154549,0,0,87.365648,86.801719,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.806415,24.899243,19.343218,17.422334,
14.01758,469.250776,440.671842,129.015892,0.612403,0,0,87.470817,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.793197,24.907149,19.359852,17.455343,
14.0244,466.783229,440.836279,129.934899,0.154549,1.536682,0,87.418232,86.68364,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.838959,24.916199,19.329189,17.428147,
14.02502,470.895806,434.258793,129.409752,0.383476,1.733612,0,87.378794,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.824639,24.915913,19.365363,17.424502,
14.02564,473.19885,438.863033,129.902078,0,0.519214,0,87.470817,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.812623,24.914484,19.361455,17.411889,
14.02626,473.856862,439.685219,129.705147,0.318069,0.158176,0,87.39194,86.64428,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827143,24.904768,19.349832,17.442534,
14.02688,469.086272,436.232039,129.409752,0.121845,0.814608,0,87.431379,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.815227,24.889431,19.361556,17.399572,
14.0275,465.960714,435.080979,129.967721,0.252661,0,0,87.497109,86.73612,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.837657,24.891527,19.340813,17.449234,
14.02812,469.579782,440.671842,129.606682,0.318069,0,0,87.444525,86.552441,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.840561,24.913817,19.378791,17.430315,
14.02874,472.705341,435.080979,129.442574,0.41618,0,0,87.523402,86.604921,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.804012,24.909435,19.365664,17.421349,
14.02936,472.705341,435.080979,130.000543,0.481588,0,0,87.549694,86.604921,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.833952,24.900576,19.35404,17.417013,
14.02998,470.731303,437.87641,129.475396,0.121845,0,0,87.444525,86.473722,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.830948,24.919437,19.365063,17.445687,
14.0368,467.441241,440.17853,129.770791,0.023734,1.864898,0,87.602279,87.195315,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.805213,24.903624,19.350232,17.456821,
14.03742,469.086272,436.232039,129.18,0.187253,3.57162,0,87.431379,87.064116,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.816128,24.899243,19.351936,17.461649,
14.03804,473.363353,433.765482,129.409752,0.219957,3.473155,0,87.549694,87.129716,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.862991,24.916484,19.333999,17.450613,
14.03866,470.5668,439.685219,129.541039,0,4.392159,0,87.483963,86.998517,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.865695,24.934393,19.349431,17.43337,
14.03928,467.770248,439.849656,129.18,0.350772,3.37469,0,87.326209,86.801719,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.808518,24.899528,19.37829,17.4246,
14.0399,468.921769,433.929919,129.902078,0.089142,3.177761,0,87.523402,86.801719,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.814926,24.911817,19.35885,17.402824,
14.04052,468.592763,437.218662,129.409752,0.219957,3.177761,0,87.549694,86.854198,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.831549,24.915913,19.367468,17.418984,
14.04114,471.882825,436.396476,129.508217,0,1.864898,0,87.431379,86.67052,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.824439,24.925629,19.373079,17.417112,
14.04176,473.692359,435.245416,129.705147,0.350772,1.996184,0,87.575986,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.832049,24.877238,19.374582,17.409229,
14.04238,469.250776,437.547536,129.37693,0.252661,0,0,87.457671,86.64428,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.834252,24.917056,19.343519,17.401346,
14.0492,468.757266,437.87641,129.442574,0.056438,0,0,87.549694,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.826542,24.898766,19.362758,17.41455,
14.04982,469.250776,439.849656,129.344109,0.41618,0,0,87.339356,86.723,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.836656,24.927915,19.351335,17.431695,
14.05044,469.908788,433.272171,129.770791,0,0,0,87.39194,86.775479,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.856683,24.894289,19.376486,17.436523,
14.05106,472.376334,437.383099,129.573861,0.187253,0.158176,0,87.510255,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.820634,24.910197,19.362758,17.427162,
14.05168,469.744285,437.218662,129.245644,0,0,0,87.483963,86.841079,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.838758,24.908006,19.359952,17.423615,
14.0523,468.757266,438.863033,129.245644,0.514292,0,0,87.510255,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.80291,24.881239,19.349731,17.402824,
14.05292,469.415279,434.752105,129.212822,0.023734,0.256641,0,87.615425,86.946038,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.811021,24.896956,19.339911,17.415437,
14.05354,471.718322,438.205285,129.147179,0.448884,2.3244,0,87.457671,87.024757,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.863392,24.904577,19.360353,17.423221,
14.05416,472.705341,436.889788,129.606682,0.219957,4.096765,0,87.444525,86.932918,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.823137,24.918485,19.341414,17.448544,
14.05478,471.224813,434.752105,129.18,0.219957,3.309047,0,87.405086,86.985397,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.819533,24.902291,19.375284,17.418787,
14.0616,469.744285,437.547536,129.606682,0.318069,0,0,87.470817,86.526202,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.815527,24.899909,19.315461,17.394843,
14.06222,466.618726,441.32959,129.212822,0.350772,0,0,87.510255,86.578681,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.814225,24.884477,19.372979,17.42864,
14.06284,468.263757,438.205285,129.606682,0.481588,0,0,87.470817,86.565561,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.81723,24.905339,19.356946,17.421743,
14.06346,471.718322,436.72535,129.409752,0.285365,0,0,87.339356,86.499962,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.831048,24.899528,19.362858,17.41721,
14.06408,472.869844,440.014093,129.344109,0.350772,0,0,87.418232,86.618041,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.816729,24.9222,19.322876,17.441942,
14.0647,469.744285,439.849656,129.705147,0.121845,0,0,87.339356,86.69676,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.812623,24.892193,19.375584,17.419476,
14.06532,468.263757,437.054225,129.081535,0.677811,0,0,87.483963,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.816729,24.895146,19.354441,17.454949,
14.06594,468.592763,434.587668,129.147179,0,0,0,87.431379,86.841079,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827644,24.878667,19.350032,17.426177,
14.06656,471.06031,440.836279,129.442574,0.219957,0,0,87.431379,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.842363,24.906577,19.354942,17.423812,
14.06718,473.034347,437.547536,129.081535,0.41618,0,0,87.470817,86.814839,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.835254,24.895623,19.358249,17.425388,
14.074,471.224813,437.547536,129.344109,0,1.503861,0,87.523402,86.723,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.822837,24.902672,19.364261,17.416323,
14.07462,468.757266,438.040847,128.818962,0,1.569504,0,87.405086,86.69676,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.853478,24.908959,19.369171,17.428739,
14.07524,468.42826,437.218662,129.344109,0.481588,2.061827,0,87.523402,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.819232,24.875999,19.366466,17.433665,
14.07586,470.731303,437.711973,128.917427,0.318069,0,0,87.470817,86.723,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827744,24.897147,19.352036,17.449431,
14.07648,472.376334,432.943296,129.081535,0.023734,0.748965,0,87.365648,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.847871,24.893432,19.348729,17.45081,
14.0771,469.415279,439.685219,129.639504,0.187253,0,0,87.457671,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.821535,24.869712,19.35905,17.423516,
14.07772,468.757266,436.72535,129.015892,0.514292,0,0,87.405086,86.64428,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.82484,24.890574,19.353339,17.457215,
14.07834,465.796211,435.903165,129.212822,0.514292,0,0,87.378794,86.513082,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.831649,24.887145,19.335703,17.439775,
14.07896,471.718322,437.547536,129.770791,0,0,0,87.483963,86.552441,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.834353,24.893146,19.367167,17.423418,
14.07958,472.047328,440.342967,129.18,0.121845,0,0,87.352502,86.486842,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.826141,24.893241,19.370173,17.450318,
14.0864,470.237794,438.534159,129.147179,0.056438,0.814608,0,87.497109,86.998517,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.836055,24.89467,19.364161,17.445982,
14.08702,470.402297,436.067602,128.490745,0.448884,1.864898,0,87.405086,86.998517,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.81763,24.893432,19.357948,17.424699,
14.08764,468.263757,437.218662,129.344109,0,3.112118,0,87.444525,87.037877,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.844166,24.889145,19.365063,17.455146,
14.08826,469.086272,436.560913,128.950248,0.514292,4.129586,0,87.444525,86.972277,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.820534,24.90029,19.374883,17.435143,
14.08888,469.250776,434.258793,128.622031,0,4.654732,0,87.378794,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.834653,24.886287,19.344421,17.44411,
14.0895,470.237794,437.547536,129.081535,0.514292,3.243404,0,87.497109,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.828845,24.890002,19.361355,17.441253,
14.09012,468.592763,440.342967,128.753318,0.350772,2.94801,0,87.654863,86.867318,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.811922,24.880667,19.361556,17.432384,
14.09074,468.099254,434.258793,128.687675,0.154549,1.438218,0,87.339356,86.68364,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.821035,24.877143,19.363359,17.452288,
14.09136,468.42826,435.57429,129.114357,0,1.996184,0,87.549694,86.749239,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.816829,24.864092,19.366065,17.471601,
14.09198,472.047328,439.520782,128.687675,0.121845,2.193114,0,87.497109,86.70988,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.835053,24.891527,19.351735,17.4582,
14.0988,470.5668,437.218662,129.212822,0.448884,0,0,87.575986,86.854198,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.825541,24.876571,19.353038,17.435636,
14.09942,473.363353,435.245416,128.884605,0,0,0,87.365648,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.851876,24.892384,19.363159,17.46224,
14.10004,465.138198,439.356345,129.015892,0.448884,0,0,87.39194,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.820634,24.903529,19.353639,17.47505,
14.10066,466.947732,439.191907,128.78614,0.023734,0,0,87.549694,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.824239,24.901719,19.360153,17.453077,
14.10128,472.211831,434.916542,128.753318,0.41618,0,0,87.523402,86.906678,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.816428,24.888669,19.378991,17.457215,
14.1019,470.731303,433.436608,129.081535,0,0.387927,0,87.497109,86.919798,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.813424,24.891431,19.352236,17.440464,
14.10252,472.705341,440.671842,128.523566,0.089142,0.716143,0,87.615425,86.972277,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.815127,24.878762,19.355844,17.439775,
14.10314,468.592763,438.040847,128.818962,0,1.241288,0,87.497109,87.011637,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827243,24.9021,19.366866,17.464014,
14.10376,467.934751,436.72535,129.18,0.318069,2.488508,0,87.378794,86.998517,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.814526,24.870093,19.343919,17.485396,
14.10438,470.237794,434.587668,128.556388,0,3.210582,0,87.510255,87.037877,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.841662,24.887335,19.371776,17.461058,
14.1112,471.882825,439.356345,128.720497,0.448884,0,0,87.326209,86.591801,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.799606,24.877333,19.356946,17.451894,
14.11182,471.718322,436.232039,128.58921,0.481588,0,0,87.654863,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.83996,24.885335,19.356245,17.468152,
14.11244,469.415279,437.054225,129.147179,0.41618,0,0,87.431379,86.552441,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.813825,24.888669,19.35374,17.465492,
14.11306,468.592763,440.671842,128.753318,0.448884,0,0,87.483963,86.618041,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.824039,24.893813,19.359752,17.453964,
14.11368,473.19885,433.601045,128.818962,0,0,0,87.589132,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.834152,24.882287,19.351435,17.461846,
14.1143,471.06031,436.232039,129.344109,0.154549,0,0,87.444525,86.73612,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.836555,24.887145,19.374081,17.443519,
14.11492,472.705341,436.396476,128.58921,0.121845,0,0,87.457671,86.814839,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.849072,24.898671,19.374282,17.447953,
14.11554,467.441241,437.87641,128.753318,0.448884,0,0,87.536548,86.841079,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.83235,24.894099,19.367267,17.442534,
14.11616,466.947732,436.396476,129.147179,0,0,0,87.352502,86.775479,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.861689,24.893432,19.353138,17.486184,
14.11678,469.908788,436.396476,128.687675,0.089142,0,0,87.418232,86.69676,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.828244,24.882763,19.357046,17.472784,
14.1236,470.5668,439.685219,128.851783,0,2.521329,0,87.483963,86.73612,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.822837,24.912484,19.355142,17.430217,
14.12422,470.5668,436.067602,128.622031,0.023734,2.258757,0,87.405086,86.68364,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.830147,24.919818,19.344521,17.445982,
14.12484,466.618726,437.054225,128.917427,0.383476,2.061827,0,87.575986,86.775479,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.805113,24.877238,19.376586,17.448741,
14.12546,469.250776,439.356345,128.78614,0.154549,0,0,87.418232,86.67052,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.83956,24.904291,19.365864,17.442041,
14.12608,468.42826,438.040847,128.490745,0.023734,0.617678,0,87.431379,86.68364,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.803611,24.870474,19.370173,17.426571,
14.1267,469.908788,436.232039,128.917427,0,1.044359,0,87.457671,86.618041,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.850074,24.904577,19.369372,17.449135,
14.12732,472.705341,436.396476,128.490745,0.41618,0,0,87.405086,86.618041,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.819232,24.903434,19.348228,17.442731,
14.12794,468.921769,438.205285,128.78614,0.219957,0,0,87.418232,86.631161,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.833351,24.895337,19.359251,17.448643,
14.12856,467.276738,440.671842,128.950248,0.448884,0,0,87.589132,86.68364,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.821535,24.878857,19.325181,17.445391,
14.12918,467.605745,435.409853,128.457923,0,0,0,87.575986,86.631161,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.784085,24.886287,19.338909,17.417013,
14.136,470.731303,436.889788,128.359458,0.350772,0,0,87.707448,86.946038,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.845067,24.924867,19.403541,17.431596,
14.13662,472.869844,437.218662,128.490745,0.187253,1.930541,0,87.444525,87.050997,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.798204,24.886192,19.369271,17.448938,
14.13724,468.921769,437.383099,128.950248,0.41618,3.505977,0,87.56284,87.129716,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.847771,24.888002,19.352236,17.450022,
14.13786,466.947732,436.560913,128.523566,0.121845,2.783902,0,87.457671,87.011637,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.80982,24.895337,19.347026,17.426078,
14.13848,467.934751,436.889788,128.58921,0.023734,4.19523,0,87.483963,86.919798,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.828144,24.894289,19.350834,17.450712,
14.1391,470.402297,437.87641,129.048713,0.219957,3.505977,0,87.510255,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.807917,24.894099,19.351535,17.449727,
14.13972,473.527856,436.560913,128.851783,0.285365,3.210582,0,87.497109,86.867318,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.825541,24.889812,19.36396,17.439972,
14.14034,472.705341,435.738728,128.753318,0,2.980831,0,87.483963,86.841079,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.811121,24.895718,19.370073,17.43268,
14.14096,468.592763,438.534159,128.654853,0,1.667969,0,87.523402,86.775479,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.843565,24.92058,19.351735,17.419772,
14.14158,467.605745,439.356345,128.425101,0.252661,1.667969,0,87.602279,86.73612,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.83966,24.88905,19.348028,17.454161,
14.1484,468.099254,432.449985,128.228171,0,0,0,87.536548,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.80271,24.894384,19.382799,17.448249,
14.14902,474.021365,437.218662,128.425101,0.350772,0,0,87.470817,86.814839,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.822637,24.910864,19.36847,17.432582,
14.14964,471.718322,435.903165,128.884605,0.023734,0,0,87.365648,86.749239,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.846669,24.895432,19.358449,17.439676,
14.15026,470.402297,437.218662,128.326636,0.350772,0,0,87.589132,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.812123,24.907054,19.34412,17.430512,
14.15088,469.086272,433.272171,128.753318,0.023734,0,0,87.405086,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.80982,24.902672,19.360353,17.445982,
14.1515,469.744285,437.383099,128.851783,0.41618,0,0,87.510255,86.827959,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.836656,24.902862,19.383901,17.460565,
14.15212,472.869844,437.218662,128.425101,0.121845,0.847429,0,87.641717,86.919798,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.849773,24.915055,19.361756,17.456427,
14.15274,475.501893,433.929919,128.720497,0.121845,0,0,87.510255,86.946038,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827744,24.892193,19.362758,17.415732,
14.15336,468.592763,435.903165,128.950248,0,1.963363,0,87.352502,86.972277,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.835254,24.920199,19.36386,17.45081,
14.15398,469.579782,438.534159,128.326636,0.056438,3.407512,0,87.510255,86.972277,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.848872,24.907625,19.363059,17.454456,
14.1608,470.5668,436.72535,128.39228,0.350772,0,0,87.39194,86.618041,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.833652,24.909245,19.349631,17.429428,
14.16142,471.224813,432.449985,128.293814,0,0.059712,0,87.510255,86.67052,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.820334,24.909912,19.355343,17.428936,
14.16204,473.19885,438.040847,128.884605,0.383476,0,0,87.444525,86.578681,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.827744,24.899243,19.3346,17.4179,
14.16266,469.086272,439.356345,128.064063,0.252661,0,0,87.470817,86.604921,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.834252,24.910293,19.377388,17.469236,
14.16328,468.592763,436.396476,128.523566,0.645107,0,0,87.510255,86.749239,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.811622,24.906006,19.358549,17.413564,
14.1639,466.783229,436.232039,128.687675,0,0,0,87.444525,86.762359,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.833151,24.938489,19.388611,17.421053,
14.16452,471.389316,439.02747,128.228171,0.383476,0,0,87.405086,86.6574,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.823037,24.929916,19.348228,17.455442,
14.16514,470.073291,431.956674,128.359458,0,0,0,87.549694,86.854198,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.813925,24.919056,19.366566,17.421743,
14.16576,469.908788,436.560913,128.753318,0.285365,0,0,87.431379,86.854198,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.808918,24.922676,19.369672,17.410313,
14.16638,465.796211,437.711973,128.096884,0.089142,0,0,87.56284,86.867318,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.815227,24.924391,19.351836,17.422137,
14.1732,466.783229,439.685219,128.096884,0.481588,2.915188,0,87.378794,86.631161,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.812223,24.933917,19.363259,17.447263,
14.17382,470.237794,435.409853,128.129706,0,3.57162,0,87.589132,86.749239,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.821335,24.912769,19.361856,17.427556,
14.17444,473.527856,435.738728,128.78614,0.252661,2.029006,0,87.523402,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.822537,24.895146,19.355443,17.453668,
14.17506,472.047328,439.849656,128.293814,0.121845,1.27411,0,87.523402,86.73612,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.844466,24.914674,19.353539,17.425093,
14.17568,466.783229,435.903165,128.096884,0,0.617678,0,87.483963,86.70988,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.818732,24.907625,19.380394,17.425783,
14.1763,467.276738,435.903165,128.457923,0.350772,0,0,87.497109,86.788599,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,-102312.3666,17.833551,24.916008,19.358149,17.435242,
14.17692,470.731303,439.02747,128.129706,0,0,0,87.470817,86.68364,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.814426,24.911912,19.340412,17.428345,
14.17754,471.389316,436.889788,128.425101,0.219957,0.289463,0,87.339356,86.70988,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.840961,24.921819,19.347126,17.442336,
14.17816,471.224813,435.245416,128.687675,0.252661,0,0,87.457671,86.578681,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.822437,24.886002,19.354842,17.455639,
14.17878,470.402297,441.000716,128.326636,0.645107,0,0,87.431379,86.499962,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.843265,24.906482,19.342517,17.417407,
14.1856,468.099254,438.698596,128.293814,0,0.322284,0,87.497109,86.880438,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.830147,24.907911,19.347627,17.425881,
14.18622,468.921769,435.738728,128.162528,0.154549,0.322284,0,87.418232,86.906678,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,-102312.1079,17.834353,24.894194,19.366466,17.427359,
