X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
15.34996,425.986468,395.944947,72.726737,0.677811,2.225935,50.70757,86.392833,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.064706,25.08433,19.542225,18.202727,
15.35058,423.518922,394.136139,73.022131,0,2.685437,50.67543,86.563733,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.100654,25.059563,19.516673,18.182331,
15.3574,425.986468,394.958324,73.18624,0.318069,0,50.739711,86.419126,85.67341,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.156729,25.137484,19.585213,18.232386,
15.35802,426.808983,390.847397,72.890845,0.056438,0,50.579008,86.537441,85.752129,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.138605,25.203022,19.608862,18.239973,
15.35864,428.618517,396.109384,72.464164,0.318069,0,49.64693,86.603172,85.857088,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.189073,25.201689,19.670989,18.258695,
15.35926,425.492959,395.451635,73.153418,0.056438,0,49.64693,86.498002,85.883328,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.186069,25.199212,19.680708,18.261848,
15.35988,424.834947,392.656205,72.726737,0.154549,0,50.418305,86.64261,85.896448,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.153024,25.165395,19.668884,18.304218,
15.3605,423.189916,395.287198,72.79238,0.023734,0,50.386164,86.405979,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.154326,25.13596,19.657561,18.277811,
15.36112,426.973486,394.958324,72.923666,0.285365,0,52.121757,86.327103,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.114773,25.114432,19.664876,18.248053,
15.36174,429.276529,390.518523,72.726737,0.154549,0.289463,50.67543,86.537441,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.068511,25.154726,19.6279,18.194943,
15.36236,427.631498,393.47839,72.726737,0.252661,0,50.032618,86.47171,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.070013,25.176541,19.653252,18.201742,
15.36298,424.505941,396.602695,73.350348,0.121845,0.387927,49.679071,86.484856,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.101255,25.17073,19.62299,18.202924,
15.3698,425.163953,391.176271,73.087775,0,0,50.900414,86.419126,85.725889,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.224921,25.201213,19.90146,18.396348,
15.37042,427.960505,391.998456,72.59545,0.350772,0,50.289743,86.484856,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.232431,25.193592,19.902963,18.36728,
15.37104,429.934541,392.491768,72.496985,0.089142,0.945894,50.193321,86.563733,85.778369,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.249955,25.226266,19.9209,18.363339,
15.37166,427.466995,394.958324,73.153418,0.775922,0,49.775493,86.498002,85.594691,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.231129,25.250556,19.950561,18.383243,
15.37228,426.315474,391.505145,72.693915,0.023734,0,49.936196,86.419126,85.581571,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.266277,25.27399,19.986935,18.405216,
15.3729,421.544886,392.820642,72.464164,0.645107,0,50.771852,86.550587,85.63405,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.349188,25.301996,20.008479,18.464928,
15.37352,428.125008,392.491768,73.18624,0.285365,0,51.093258,86.340249,85.620931,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.378527,25.297043,20.050365,18.495473,
15.37414,430.099044,392.820642,72.726737,0.350772,0,50.932555,86.405979,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.339575,25.339338,20.091649,18.450443,
15.37476,427.796002,391.505145,72.693915,0.219957,0,50.900414,86.537441,85.752129,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.360704,25.376393,20.100668,18.539321,
15.37538,425.492959,395.451635,73.054953,0.514292,0,50.418305,86.524295,85.857088,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.371017,25.354198,20.141451,18.541785,
15.3822,425.492959,394.62945,72.98931,0.383476,3.473155,49.871915,86.616318,86.001407,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.303126,25.46546,20.201273,18.560703,
15.38282,424.834947,394.465013,72.39852,0.121845,3.309047,50.996836,86.392833,85.870208,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.331064,25.443551,20.228429,18.565236,
15.38344,427.137989,392.162894,72.529807,0.448884,2.258757,51.157539,86.379687,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.345683,25.476129,20.229932,18.55489,
15.38406,425.657462,394.300576,73.120596,0.056438,2.586973,51.22182,86.511149,85.67341,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.376825,25.468794,20.19456,18.529763,
15.38468,426.479977,396.767132,72.693915,0.41618,1.832076,49.486227,86.498002,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.394549,25.512423,20.203578,18.559225,
15.3853,424.341438,390.189649,72.890845,0,1.208467,50.257602,86.524295,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.440711,25.516138,20.192656,18.5542,
15.38592,422.367401,395.451635,72.98931,0.41618,0.6505,49.871915,86.629464,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.419683,25.520996,20.215603,18.514491,
15.38654,428.618517,394.958324,72.661093,0,0,49.936196,86.563733,85.752129,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.403361,25.510803,20.230433,18.534592,
15.38716,429.441032,391.176271,72.890845,0.285365,0,50.611149,86.576879,85.830848,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.403461,25.524616,20.267208,18.554693,
15.38778,426.808983,392.656205,73.054953,0,0.092533,50.546867,86.550587,85.752129,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.405964,25.48937,20.267609,18.543952,
15.3946,423.025413,394.958324,73.087775,0.187253,0,51.832492,86.498002,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.304027,25.506517,20.211394,18.433101,
15.39522,425.492959,394.793887,72.759558,0.154549,0,50.354024,86.445418,85.909568,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.288507,25.510708,20.131731,18.412803,
15.39584,428.125008,391.834019,72.496985,0.089142,0.092533,50.450446,86.432272,85.883328,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.307332,25.515185,20.11139,18.397826,
15.39646,426.479977,393.642827,72.98931,0.579699,1.175645,51.22182,86.550587,86.014527,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.331064,25.480606,20.081528,18.362058,
15.39708,428.289511,393.642827,72.628272,0.056438,1.70079,50.12904,86.603172,86.237564,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.347185,25.489941,20.006675,18.369054,
15.3977,424.505941,394.465013,72.661093,0.154549,2.816724,50.771852,86.445418,86.053886,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.317145,25.43793,19.907873,18.396151,
15.39832,421.709389,390.518523,73.18624,0,4.654732,50.803992,86.668902,86.132605,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.323954,25.422689,19.929117,18.377626,
15.39894,425.328456,395.287198,72.628272,0.121845,3.604441,50.064758,86.537441,85.988287,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.329061,25.413639,19.917994,18.355259,
15.39956,425.657462,394.793887,72.726737,0.023734,4.326516,51.607508,86.353395,85.69965,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.26107,25.442026,19.88673,18.39753,
15.40018,426.808983,394.62945,72.858023,0.481588,2.225935,50.257602,86.603172,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.277291,25.442026,19.8721,18.360186,
15.407,425.986468,390.518523,72.956488,0.056438,0,50.964695,86.432272,85.581571,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.236036,25.164633,19.646238,18.250517,
15.40762,422.696407,396.767132,72.858023,0.154549,0,51.22182,86.616318,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.190975,25.163395,19.602649,18.279978,
15.40824,430.263547,390.68296,72.79238,0.121845,0,50.193321,86.511149,85.962047,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.168846,25.145962,19.592227,18.266282,
15.40886,429.276529,390.354086,73.251883,0.252661,0,51.18968,86.498002,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.193279,25.130816,19.606457,18.252093,
15.40948,426.64448,395.944947,72.825202,0,0,50.996836,86.576879,85.804609,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.192878,25.099476,19.594031,18.241747,
15.4101,423.683425,394.300576,72.825202,0,0,50.771852,86.524295,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.144313,25.122434,19.599442,18.277909,
15.41072,425.328456,392.162894,72.890845,0.350772,0,50.032618,86.458564,85.804609,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.14211,25.094523,19.60796,18.291803,
15.41134,424.834947,392.491768,72.20159,0.089142,0,50.611149,86.484856,85.922688,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.157731,25.107954,19.613772,18.273771,
15.41196,425.986468,395.616072,72.529807,0.546995,0.552035,51.093258,86.432272,85.830848,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.171149,25.049561,19.55936,18.257118,
15.41258,427.302492,392.327331,72.79238,0.121845,0,50.836133,86.47171,85.804609,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.152824,25.028413,19.562767,18.24825,
15.4194,425.821965,392.656205,72.628272,0.514292,0.158176,50.964695,86.458564,85.594691,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.044278,25.012029,19.516272,18.186765,
15.42002,423.683425,395.944947,72.59545,0,0,51.832492,86.379687,85.581571,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.037469,25.012696,19.488916,18.159766,
15.42064,427.631498,392.656205,72.661093,0.579699,0.420749,50.836133,86.590025,85.66029,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.028757,25.033557,19.52008,18.18174,
15.42126,429.441032,389.5319,73.350348,0,0,51.093258,86.47171,85.66029,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.038971,25.0749,19.522886,18.229627,
15.42188,430.757056,392.985079,72.693915,0.514292,0,51.028977,86.524295,85.489732,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.027956,25.058325,19.538317,18.224011,
15.4225,425.163953,394.300576,72.661093,0.023734,0,50.321883,86.498002,85.66029,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.058097,24.976402,19.517976,18.190312,
15.42312,424.012431,394.958324,73.18624,0.383476,0,50.836133,86.432272,85.594691,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.051288,25.032033,19.525391,18.236229,
15.42374,422.531904,394.300576,72.234412,0.285365,0,50.514727,86.392833,85.529091,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.038671,25.031271,19.551544,18.222927,
15.42436,427.466995,393.149516,72.726737,0.514292,0,51.671789,86.563733,85.725889,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.082129,25.040416,19.557757,18.178981,
15.42498,428.454014,395.944947,73.022131,0.121845,0,50.546867,86.419126,85.66029,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.080727,25.06404,19.538217,18.167353,
15.4318,427.137989,391.340708,73.153418,0.285365,4.589089,50.450446,86.655756,86.145725,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.143812,25.112336,19.721592,18.250911,
15.43242,426.150971,391.340708,72.693915,0.154549,2.291578,50.257602,86.590025,85.948927,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.12018,25.123291,19.73542,18.247265,
15.43304,422.86091,393.642827,72.693915,0.318069,3.867014,50.803992,86.629464,85.922688,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.156529,25.166443,19.760772,18.248152,
15.43366,428.78302,394.793887,72.890845,0.710515,1.930541,51.318242,86.511149,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.22382,25.213882,19.765582,18.252389,
15.43428,427.137989,391.669582,72.693915,0,1.733612,51.028977,86.405979,85.620931,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.207197,25.241412,19.773699,18.258498,
15.4349,426.64448,393.971702,72.98931,0,2.029006,50.868274,86.419126,85.63405,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.257365,25.260559,19.840836,18.281259,
15.43552,423.518922,394.62945,73.251883,0,0.322284,51.061117,86.47171,85.620931,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.274488,25.311427,19.902462,18.265592,
15.43614,421.709389,395.616072,72.267234,0.645107,0,51.18968,86.484856,85.66029,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.30593,25.324954,19.908775,18.321166,
15.43676,428.78302,389.203026,72.956488,0,0,51.318242,86.498002,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.352292,25.408305,19.892642,18.274263,
15.43738,428.454014,394.465013,72.858023,0.41618,0,50.546867,86.629464,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.338374,25.388015,19.919297,18.324516,
15.4504,425.328456,396.602695,72.39852,0.546995,1.930541,50.450446,86.616318,85.896448,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.448622,25.506421,20.251777,18.564054,
15.45102,424.99945,392.491768,72.98931,0.023734,2.094649,50.321883,86.484856,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.46975,25.533856,20.236445,18.580016,
15.45164,426.973486,391.011834,72.858023,0.056438,2.127471,50.932555,86.458564,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.449222,25.522329,20.355689,18.569473,
15.45226,424.505941,394.958324,72.529807,0,0.880251,50.193321,86.537441,85.725889,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.496486,25.56472,20.245464,18.601102,
15.45288,428.289511,391.998456,73.317526,0.056438,0.6505,51.093258,86.432272,85.64717,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.520018,25.640164,20.353585,18.593515,
15.4535,426.973486,392.162894,73.022131,0,0,50.67543,86.484856,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.536039,25.598251,20.231936,18.563462,
15.45412,424.834947,395.451635,72.562628,0.448884,0,49.325524,86.695195,85.857088,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.531333,25.585581,20.278832,18.553116,
15.45474,422.86091,394.958324,73.054953,0.089142,0,50.643289,86.432272,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.55867,25.525663,20.242859,18.565433,
15.45536,426.479977,391.340708,72.759558,0.41618,0,50.482586,86.603172,85.71277,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.522521,25.498896,20.24827,18.5609,
15.45598,427.137989,391.834019,72.464164,0.318069,0,50.064758,86.550587,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.526026,25.464698,20.247268,18.559521,
15.4628,426.64448,392.820642,72.20159,0.121845,0.617678,50.643289,86.550587,85.857088,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.46244,25.44879,20.09225,18.569177,
15.46342,426.150971,394.300576,72.956488,0.612403,1.832076,49.871915,86.484856,86.119486,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.457033,25.483273,20.080426,18.56494,
15.46404,422.696407,392.820642,72.98931,0.023734,1.89772,51.18968,86.366541,86.001407,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.423688,25.457077,20.065997,18.574301,
15.46466,424.341438,393.642827,72.20159,0.350772,3.932657,50.611149,86.616318,86.080126,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.41738,25.414592,20.02832,18.53134,
15.46528,427.466995,392.985079,72.59545,0.350772,4.786018,51.18968,86.379687,85.870208,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.418081,25.401446,20.05297,18.557058,
15.4659,426.315474,395.287198,72.628272,0.677811,3.112118,49.936196,86.47171,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.437607,25.461364,20.044052,18.570655,
15.46652,425.328456,390.68296,72.562628,0,3.768549,50.064758,86.563733,85.909568,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.40997,25.435644,20.025213,18.558141,
15.46714,424.670444,394.300576,73.087775,0.285365,1.667969,49.904055,86.603172,85.830848,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.405464,25.380108,20.007277,18.629382,
15.46776,425.328456,391.505145,72.825202,0.023734,2.094649,50.032618,86.458564,85.791489,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.405564,25.365534,20.021205,18.627411,
15.46838,428.618517,390.189649,72.661093,0.448884,1.07718,50.868274,86.524295,85.857088,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.347285,25.348292,20.014892,18.619627,
15.4752,428.289511,392.820642,72.529807,0.023734,0,49.839774,86.576879,85.883328,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.255262,25.294566,19.898053,18.398318,
15.47582,428.125008,391.834019,72.726737,0.285365,0,49.871915,86.603172,85.922688,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.293814,25.302472,19.872501,18.460395,
15.47644,424.012431,395.287198,72.726737,0.285365,0,50.932555,86.405979,85.817729,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.266377,25.297138,19.865887,18.444925,
15.47706,423.518922,390.189649,72.070304,0.089142,0,50.996836,86.498002,85.870208,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.292812,25.276848,19.848752,18.390534,
15.47768,428.618517,392.985079,72.529807,0.481588,0,50.964695,86.576879,85.883328,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.26137,25.233124,19.865186,18.403639,
15.4783,427.960505,394.136139,72.759558,0.023734,0,51.18968,86.432272,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.241744,25.219883,19.79394,18.349051,
15.47892,424.012431,392.327331,72.628272,0.056438,0.158176,49.936196,86.603172,85.948927,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.256864,25.2336,19.811075,18.31821,
15.47954,422.696407,391.998456,72.628272,0.252661,0.387927,50.16118,86.498002,85.909568,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.266177,25.229314,19.73021,18.289536,
15.48016,424.176934,395.616072,72.726737,0.187253,1.930541,50.546867,86.392833,86.067006,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.21651,25.223884,19.723396,18.247758,
15.48078,426.808983,389.203026,72.529807,0,3.276226,50.12904,86.550587,86.132605,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.190375,25.281992,19.684316,18.192283,
15.4876,425.986468,392.985079,72.431342,0.41618,0,49.711212,86.511149,85.791489,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.184266,25.136532,19.586015,18.246871,
15.48822,424.670444,394.793887,73.153418,0.121845,0,50.418305,86.498002,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.203492,25.184733,19.574792,18.205191,
15.48884,425.986468,394.958324,72.825202,0.41618,0,50.67543,86.590025,85.69965,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.199687,25.15044,19.538317,18.219675,
15.48946,426.315474,392.820642,72.661093,0.187253,0,50.225461,86.47171,85.555331,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.1349,25.113098,19.558559,18.207457,
15.49008,427.466995,389.5319,73.087775,0.383476,0,51.318242,86.458564,85.515972,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.132897,25.102239,19.516272,18.217113,
15.4907,429.934541,393.149516,73.251883,0.023734,0,49.325524,86.64261,85.778369,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.108665,25.111765,19.577898,18.276628,
15.49132,427.302492,392.656205,72.529807,0.252661,0,50.000477,86.511149,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.089239,25.08233,19.557356,18.234948,
15.49194,427.466995,390.025211,73.087775,0.383476,0,50.611149,86.603172,85.830848,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.095447,25.092332,19.612769,18.216325,
15.49256,425.163953,392.985079,72.693915,0.285365,0,51.639648,86.524295,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.153926,25.04375,19.560763,18.260272,
15.49318,424.341438,395.451635,72.759558,0,0,50.386164,86.458564,85.896448,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.106061,25.026603,19.634514,18.248743,
15.5,424.834947,390.68296,72.59545,0,3.735728,50.514727,86.458564,85.843968,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.180061,25.09357,19.634013,18.232288,
15.50062,426.315474,393.642827,72.628272,0.318069,1.799255,51.511086,86.366541,85.67341,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.158031,25.114718,19.647941,18.212975,
15.50124,425.328456,397.260443,72.79238,0.121845,1.996184,50.12904,86.563733,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.1349,25.151011,19.685619,18.224898,
15.50186,424.505941,394.62945,72.39852,0.252661,0.617678,49.196962,86.590025,85.791489,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.125888,25.129769,19.682713,18.220858,
15.50248,422.86091,392.820642,73.087775,0,0.519214,50.257602,86.458564,85.69965,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.153425,25.164347,19.738226,18.243028,
15.5031,425.657462,394.62945,72.693915,0.318069,0.6505,51.768211,86.458564,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.138805,25.147391,19.714177,18.262932,
15.50372,425.986468,396.273821,72.431342,0.121845,0,49.550509,86.550587,85.67341,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.17195,25.17273,19.741333,18.287171,
15.50434,428.78302,391.176271,73.054953,0,0,49.582649,86.537441,85.804609,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.204393,25.216073,19.718486,18.302543,
15.50496,425.163953,390.518523,72.956488,0,0,50.386164,86.64261,85.725889,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.233332,25.243412,19.745842,18.293773,
15.50558,424.505941,394.465013,72.759558,0.154549,0,51.125398,86.445418,85.515972,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.255562,25.248651,19.712273,18.304218,
15.5186,429.441032,395.944947,72.562628,0.579699,1.372574,50.321883,86.484856,85.739009,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.352292,25.316952,19.970802,18.357919,
15.51922,426.64448,394.465013,72.135947,0.187253,0.847429,49.839774,86.405979,85.620931,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.263974,25.324001,20.089545,18.426795,
15.51984,425.657462,390.847397,72.39852,0.546995,1.011537,50.16118,86.682048,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.291811,25.347149,20.051868,18.437634,
15.52046,425.328456,394.62945,73.317526,0,0,50.12904,86.511149,85.725889,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.296417,25.355913,20.15067,18.472909,
15.52108,421.873892,393.807264,72.300055,0.481588,0,50.964695,86.576879,85.765249,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.297919,25.322286,20.097862,18.482171,
15.5217,426.973486,391.176271,72.431342,0.612403,0,49.711212,86.682048,85.68653,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.310436,25.352197,20.105578,18.504834,
15.52232,427.302492,393.149516,72.956488,0.154549,0,49.743352,86.550587,85.620931,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.280195,25.35134,20.129527,18.518038,
15.52294,426.64448,396.109384,72.693915,0.056438,0,50.900414,86.392833,85.463492,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.297418,25.39916,20.13123,18.513111,
15.52356,423.354419,393.971702,72.431342,0.514292,0,51.800351,86.47171,85.594691,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,-102239.5504,19.265075,25.411067,20.162995,18.517447,
