X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
7.13062,451.648946,417.157333,121.040221,0.318069,0,0,81.673369,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.457609,28.797227,23.055112,21.123981,
7.13124,448.194381,422.912632,121.204329,0.056438,0,0,81.725954,81.107696,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.483443,28.797703,23.041684,21.144574,
7.13186,451.813449,421.597135,120.416609,0.187253,0,0,81.857415,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.48124,28.798942,23.051905,21.165759,
7.13248,453.458479,415.01965,120.64636,0.023734,0,0,81.620785,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.463416,28.778175,23.053509,21.140731,
7.1331,453.622982,422.41932,121.105864,0,0.02689,0,81.791684,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.501267,28.815231,23.079863,21.138071,
7.13372,453.129473,424.228129,120.744826,0.154549,0,0,81.686515,81.055217,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.477335,28.796274,23.059321,21.157285,
7.13434,449.345902,419.130578,120.744826,0,0.289463,0,81.778538,81.055217,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.495459,28.8058,23.066635,21.159453,
7.13496,450.990933,420.610512,121.040221,0.285365,1.142823,0,81.844269,81.252015,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.477335,28.795798,23.088781,21.125163,
7.13558,454.116492,422.583758,120.744826,0,1.766433,0,81.883707,81.356974,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.474732,28.798942,23.05912,21.170193,
7.1424,453.129473,419.623889,120.810469,0.41618,0.781786,0,81.5682,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.448897,28.797989,23.067437,21.140633,
7.14302,452.96497,417.650644,120.744826,0,0,0,81.528762,80.74034,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.494959,28.808372,23.089482,21.143885,
7.14364,454.280995,421.597135,121.269973,0.514292,0,0,81.607638,80.68786,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.472729,28.82247,23.067036,21.162212,
7.14426,448.029878,420.610512,120.810469,0,0.158176,0,81.7391,81.042097,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.452302,28.817517,23.083169,21.133243,
7.14488,452.635964,418.47283,120.810469,0.383476,0,0,81.633931,80.819059,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.476935,28.818946,23.082067,21.161227,
7.1455,454.445498,419.459452,121.598189,0.252661,0,0,81.633931,80.884658,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.486247,28.792559,23.078059,21.125459,
7.14612,454.445498,421.926009,120.876112,0.285365,0,0,81.80483,81.002737,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.463817,28.804943,23.052106,21.127922,
7.14674,451.484442,418.801704,121.040221,0.056438,0,0,81.712807,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.49596,28.798561,23.060423,21.145363,
7.14736,447.865375,418.637267,121.269973,0.285365,0,0,81.528762,80.897778,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.506274,28.813135,23.114233,21.180638,
7.14798,451.648946,418.47283,120.515074,0.121845,0,0,81.831123,81.160176,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.492856,28.808944,23.057216,21.145264,
7.1548,457.077547,419.952764,121.040221,0.023734,2.783902,0,81.712807,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.512482,28.829234,23.07365,21.153442,
7.15542,454.280995,420.446075,120.64636,0.154549,1.241288,0,81.870561,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.496761,28.804752,23.067337,21.142505,
7.15604,450.497424,416.17071,120.941756,0.121845,1.044359,0,81.699661,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.477736,28.811325,23.033267,21.130582,
7.15666,447.865375,423.077069,120.810469,0.219957,0,0,81.725954,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.470426,28.799323,23.078259,21.175416,
7.15728,451.813449,418.966141,120.547895,0,1.372574,0,81.962584,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.498764,28.792845,23.071345,21.18517,
7.1579,452.800467,420.117201,121.401259,0.219957,0,0,81.686515,81.028977,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.453904,28.751217,23.023748,21.124473,
7.15852,454.116492,417.650644,120.744826,0.187253,0.552035,0,81.80483,81.094576,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.455706,28.793607,23.057016,21.134425,
7.15914,452.306958,419.788327,120.974577,0.546995,0.814608,0,81.896853,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.479037,28.782843,23.054711,21.157285,
7.15976,448.523387,421.268261,121.204329,0.023734,0,0,81.7391,81.107696,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.484345,28.799418,23.075654,21.124867,
7.16038,449.674909,419.459452,120.318144,0.252661,0,0,81.725954,80.937138,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.506474,28.801323,23.077858,21.160537,
7.1672,454.939007,423.241506,120.941756,0.187253,0,0,81.778538,81.186415,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.431474,28.769888,23.04449,21.118758,
7.16782,453.129473,418.637267,120.547895,0.056438,1.011537,0,81.673369,81.094576,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.478737,28.797036,23.041985,21.144771,
7.16844,453.951989,420.939386,121.466903,0.546995,1.733612,0,81.725954,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.489552,28.79475,23.033468,21.14014,
7.16906,448.194381,418.966141,120.44943,0.056438,0.913072,0,81.7391,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.461814,28.786082,23.031263,21.105949,
7.16968,449.839412,423.57038,120.908934,0.252661,2.357222,0,81.791684,81.212655,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.506174,28.796179,23.042887,21.122995,
7.1703,453.787486,418.143955,121.105864,0,1.569504,0,81.712807,81.252015,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.448597,28.810373,23.033568,21.144968,
7.17092,453.458479,419.952764,120.941756,0.350772,1.372574,0,81.594492,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.467021,28.793702,23.04429,21.104865,
7.17154,453.622982,416.828459,121.073042,0.252661,2.258757,0,81.752246,81.094576,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.474932,28.81323,23.036173,21.137184,
7.17216,450.168418,420.939386,121.204329,0.546995,0.584857,0,81.660223,81.028977,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.474832,28.768364,23.058118,21.131174,
7.17278,450.990933,415.01965,120.679182,0.154549,0.880251,0,81.699661,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.473931,28.802752,23.043388,21.114423,
7.1796,452.635964,418.637267,120.482252,0.089142,0,0,81.923146,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.460412,28.786844,23.019038,21.115704,
7.18022,455.926026,422.41932,120.876112,0.056438,0,0,81.647077,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.496461,28.772555,23.028357,21.108609,
7.18084,454.445498,420.117201,121.105864,0.089142,0,0,81.870561,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.472328,28.804562,23.02996,21.139352,
7.18146,453.129473,418.308393,120.416609,0.023734,0,0,81.817977,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.485046,28.778175,23.019639,21.12536,
7.18208,451.319939,422.912632,120.679182,0,0,0,81.528762,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.49566,28.782748,23.037977,21.116689,
7.1827,452.471461,420.446075,120.744826,0.252661,0,0,81.686515,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.482442,28.773031,23.032566,21.107427,
7.18332,453.787486,415.677399,120.515074,0.056438,0,0,81.791684,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.489451,28.788749,23.040181,21.116098,
7.18394,454.445498,419.459452,121.073042,0.187253,0,0,81.594492,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.474331,28.773126,23.057116,21.135608,
7.18456,450.82643,422.748195,120.843291,0,0.617678,0,81.752246,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.496261,28.785986,23.038879,21.116393,
7.18518,451.813449,421.268261,120.744826,0.546995,1.471039,0,81.673369,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.487849,28.776651,23.016533,21.142505,
7.192,451.484442,417.32177,120.613539,0,0.02689,0,81.712807,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.476834,28.785891,23.026253,21.119251,
7.19262,456.255032,418.637267,120.515074,0.285365,0.978716,0,81.660223,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.475433,28.774365,23.034069,21.1092,
7.19324,455.10351,422.254883,121.204329,0,0,0,81.647077,80.897778,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.487649,28.803895,23.036273,21.127528,
7.19386,452.800467,419.952764,120.679182,0.056438,0,0,81.988876,81.225775,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.476033,28.791035,23.007615,21.129794,
7.19448,448.358884,419.623889,121.040221,0.089142,0,0,81.791684,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.481341,28.801037,23.032566,21.114718,
7.1951,449.181399,420.774949,121.073042,0.154549,0,0,81.80483,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.450599,28.762839,23.046294,21.091366,
7.19572,450.661927,419.623889,120.64636,0.448884,0,0,81.817977,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.464918,28.797417,23.034269,21.116886,
7.19634,456.255032,417.486207,121.105864,0.514292,0,0,81.870561,81.042097,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.472629,28.805229,23.049701,21.119349,
7.19696,453.129473,422.090446,121.105864,0.252661,0,0,81.699661,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.486948,28.799227,23.038077,21.135706,
7.19758,450.661927,419.952764,120.712004,0,0,0,81.831123,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.47333,28.819517,23.058419,21.130878,
7.2044,449.181399,420.281638,120.712004,0.448884,1.306931,0,81.765392,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.484445,28.806848,23.064331,21.137578,
7.20502,451.813449,417.157333,120.974577,0,2.521329,0,81.962584,81.225775,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.462215,28.803419,23.080965,21.130484,
7.20564,454.610001,423.241506,121.237151,0.121845,0.387927,0,81.870561,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.444892,28.789797,23.059721,21.149205,
7.20626,452.471461,418.801704,120.383787,0.121845,1.438218,0,81.778538,81.068337,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.473129,28.807229,23.071445,21.106047,
7.20688,453.129473,419.130578,121.040221,0.056438,0.158176,0,81.883707,81.107696,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.493357,28.819422,23.066736,21.131962,
7.2075,450.661927,419.952764,121.269973,0,0.190998,0,81.765392,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.468924,28.815326,23.058318,21.143786,
7.20812,452.306958,419.952764,120.580717,0.514292,1.110002,0,81.831123,81.055217,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.438483,28.812278,23.065132,21.112748,
7.20874,454.116492,420.117201,120.974577,0,0.584857,0,81.870561,81.107696,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.481941,28.81123,23.092789,21.133538,
7.20936,457.24205,418.801704,121.040221,0.318069,0.355106,0,81.791684,81.028977,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.48845,28.807039,23.085173,21.122207,
7.20998,451.648946,420.774949,120.908934,0,0,0,81.778538,80.924018,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.465319,28.813897,23.064732,21.143293,
7.2168,448.523387,421.268261,120.44943,0.121845,0,0,81.607638,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.490253,28.819898,23.066535,21.147924,
7.21742,449.016896,419.952764,121.269973,0.383476,0,0,81.620785,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.482742,28.822185,23.081466,21.139352,
7.21804,454.445498,418.308393,120.941756,0,0.880251,0,81.686515,81.002737,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.49556,28.821327,23.08327,21.145363,
7.21866,453.129473,423.241506,120.580717,0.252661,1.864898,0,81.699661,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.497662,28.809992,23.065333,21.156103,
7.21928,454.116492,418.637267,121.040221,0.023734,2.061827,0,81.660223,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.493457,28.8259,23.084372,21.122108,
7.2199,451.977952,419.788327,120.974577,0.579699,1.569504,0,81.896853,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.475032,28.810182,23.085574,21.146742,
7.22052,450.003915,420.774949,120.416609,0,1.208467,0,81.752246,81.068337,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.48825,28.826186,23.089081,21.143786,
7.22114,454.445498,421.103823,121.269973,0.448884,1.996184,0,81.686515,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.511481,28.809896,23.094292,21.133834,
7.22176,454.445498,415.841836,121.040221,0,2.3244,0,81.7391,81.002737,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.504872,28.826376,23.072147,21.136199,
7.22238,453.129473,418.308393,120.154035,0.41618,0.584857,0,81.660223,80.884658,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.475933,28.812183,23.092889,21.151176,
7.2292,451.319939,422.912632,120.810469,0.645107,0,0,81.831123,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.506174,28.800466,23.055312,21.148417,
7.22982,449.839412,420.281638,120.613539,0.383476,0,0,81.80483,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.511982,28.826948,23.055713,21.138367,
7.23044,451.977952,418.801704,121.105864,0.023734,0,0,81.817977,81.199535,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.518591,28.798465,23.055914,21.146545,
7.23106,453.458479,416.006273,120.843291,0.154549,0,0,81.883707,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.490753,28.8058,23.072748,21.139352,
7.23168,454.939007,423.899255,121.007399,0.121845,0,0,81.80483,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.472228,28.79456,23.0494,21.142406,
7.2323,452.800467,419.459452,120.64636,0,0,0,81.936292,81.252015,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.511581,28.794083,23.055813,21.159157,
7.23292,451.319939,417.815081,120.744826,0.252661,0,0,81.962584,81.317614,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.484645,28.788844,23.067838,21.115901,
7.23354,453.622982,418.966141,121.237151,0.219957,0.190998,0,81.844269,81.278254,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.51038,28.806276,23.070343,21.137775,
7.23416,455.432516,421.761572,120.810469,0.285365,0,0,81.936292,81.291374,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.489451,28.801895,23.066736,21.135115,
7.23478,455.597019,419.295015,120.843291,0,0.716143,0,81.857415,81.238895,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.517189,28.80399,23.03477,21.154526,
7.2416,450.497424,420.610512,120.810469,0.481588,0,0,81.699661,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.504772,28.797132,23.036574,21.13344,
7.24222,448.194381,421.597135,121.335616,0.056438,0.584857,0,81.765392,81.133936,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.453603,28.783986,23.038378,21.130779,
7.24284,450.332921,422.254883,121.138686,0.154549,1.011537,0,81.712807,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.486648,28.778937,23.026353,21.153245,
7.24346,451.319939,418.637267,120.580717,0,0.02689,0,81.883707,81.042097,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.479037,28.771412,23.038277,21.138662,
7.24408,452.96497,419.459452,121.007399,0.285365,0.190998,0,81.844269,81.028977,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.47373,28.778747,23.043388,21.13748,
7.2447,454.116492,421.103823,120.810469,0.154549,0,0,81.7391,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.491254,28.769507,23.023547,21.143687,
7.24532,452.800467,419.952764,120.908934,0.121845,0,0,81.949438,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.486147,28.782938,23.012625,21.147432,
7.24594,449.016896,416.17071,121.335616,0.089142,0,0,81.962584,81.186415,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.51098,28.771412,23.038879,21.151472,
7.24656,453.129473,419.788327,121.040221,0.154549,0,0,81.660223,80.989617,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.481941,28.792178,23.008216,21.124867,
7.24718,454.610001,417.157333,120.941756,0.285365,0,0,81.817977,81.160176,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.462215,28.773317,23.021142,21.134721,
7.254,452.800467,417.815081,120.416609,0,1.306931,0,81.528762,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.475132,28.767125,23.01984,21.136889,
7.25462,451.484442,418.801704,121.204329,0.318069,1.89772,0,81.686515,80.950258,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.470326,28.773507,23.027055,21.15226,
7.25524,448.358884,420.939386,121.073042,0.285365,0.617678,0,81.607638,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.461414,28.759981,23.026954,21.145165,
7.25586,450.332921,416.664021,120.712004,0.514292,1.011537,0,81.581346,80.832179,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.476334,28.769126,23.021142,21.129498,
7.25648,456.090529,416.992896,120.876112,0,1.864898,0,81.686515,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.483043,28.760457,23.054511,21.169898,
7.2571,452.96497,424.228129,121.073042,0.252661,0,0,81.528762,80.819059,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.467922,28.736547,23.053108,21.154329,
7.25772,448.852393,417.815081,120.712004,0.056438,0.552035,0,81.633931,80.897778,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.467722,28.777032,23.032866,21.157679,
7.25834,452.306958,418.47283,121.007399,0.089142,0,0,81.7391,80.871539,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.48064,28.744358,23.013427,21.14152,
7.25896,453.458479,424.063692,120.613539,0,0.02689,0,81.765392,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.430572,28.757885,23.02004,21.167139,
7.25958,453.458479,419.459452,120.712004,0.154549,1.339753,0,81.699661,80.937138,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.457108,28.762172,23.033668,21.133243,
7.2664,453.951989,420.446075,120.712004,0.219957,0,0,81.594492,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.477235,28.747407,23.02986,21.118364,
7.26702,453.458479,416.992896,120.974577,0.154549,0.420749,0,81.607638,80.871539,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.447295,28.754646,23.02956,21.14152,
7.26764,452.471461,424.063692,120.777647,0.448884,0,0,81.817977,81.160176,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.475733,28.758552,23.033568,21.137283,
7.26826,449.510406,419.623889,120.744826,0.023734,1.110002,0,81.673369,81.238895,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.485546,28.774555,23.035372,21.137874,
7.26888,453.787486,416.17071,121.237151,0.121845,2.685437,0,81.725954,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.46612,28.775603,23.049801,21.151373,
7.2695,453.129473,418.308393,120.744826,0,1.832076,0,81.923146,81.212655,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.485847,28.747788,23.031363,21.156004,
7.27012,455.10351,422.748195,120.482252,0.121845,2.160292,0,81.791684,81.081456,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.467522,28.769697,23.057116,21.159946,
7.27074,448.194381,417.486207,121.204329,0,1.175645,0,81.765392,81.147056,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.485746,28.781414,23.058118,21.145067,
7.27136,451.155436,418.308393,120.416609,0.285365,1.306931,0,81.870561,81.199535,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.459611,28.775984,23.054511,21.117379,
7.27198,451.813449,420.939386,121.138686,0,1.832076,0,81.633931,80.976497,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.463216,28.767982,23.046394,21.140928,
7.2788,455.597019,417.815081,120.482252,0.121845,0,0,81.725954,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.472529,28.76903,23.066535,21.154723,
7.27942,454.939007,419.623889,120.744826,0.285365,0,0,81.660223,81.002737,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.478336,28.781319,23.076055,21.153738,
7.28004,450.168418,420.610512,121.105864,0,0,0,81.620785,80.937138,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.447195,28.814183,23.085374,21.129991,
7.28066,448.852393,424.063692,120.777647,0.318069,0,0,81.607638,80.924018,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.465119,28.786653,23.066635,21.158468,
7.28128,453.622982,419.295015,120.941756,0,0,0,81.620785,80.910898,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.479839,28.814564,23.094793,21.147432,
7.2819,456.748541,418.308393,120.515074,0.252661,0,0,81.620785,80.897778,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.481541,28.804848,23.081366,21.145658,
7.28252,452.142455,417.815081,120.908934,0.023734,0.486392,0,81.607638,81.015857,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.459111,28.807801,23.091887,21.16438,
7.28314,450.168418,424.885877,121.237151,0.187253,0,0,81.541908,81.002737,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.514886,28.818374,23.08828,21.14418,
7.28376,451.977952,418.47283,120.2525,0,0.092533,0,81.673369,80.937138,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.461914,28.774079,23.070543,21.15295,
7.28438,450.168418,421.432698,120.941756,0.481588,0,0,81.725954,81.055217,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.482943,28.808182,23.103611,21.134819,
7.2974,452.471461,420.774949,121.335616,0.514292,0,0,81.896853,81.278254,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.493557,28.834473,23.065132,21.148713,
7.29802,455.10351,419.295015,120.810469,0.285365,0,0,81.752246,81.173295,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.47373,28.841332,23.090985,21.129301,
7.29864,453.458479,419.459452,120.679182,0.350772,0,0,81.765392,81.120816,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.471027,28.827614,23.078359,21.134425,
7.29926,449.181399,418.966141,121.302794,0.546995,0,0,81.870561,81.330734,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.45831,28.812468,23.05912,21.137677,
7.29988,450.661927,421.268261,120.580717,0.645107,0,0,81.870561,81.199535,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,-101717.7809,23.494458,28.809896,23.077758,21.143096,
